Complexity,Loss,Equation
1,0.005770893,"x26"
3,0.005610138,"x26 + 0.012679057"
5,0.004158062,"x26 - (x17 * 0.088537164)"
7,0.003110916,"x26 + ((x26 - x25) * x2)"
9,0.0031086078,"x26 - ((x26 - x25) * (-0.024392307 - x2))"
11,0.0028620614,"x26 + ((x25 - x26) * ((x26 * x26) + -1.1231602))"
13,0.002778793,"x26 + (((x25 + -0.009548716) - x26) * ((x26 * x26) + -1.1126117))"
15,0.0027547816,"x26 + (((x26 * (x26 - -0.1172614)) + -1.1406525) * ((-0.00939964 - x26) + x25))"
17,0.0013520878,"(x26 + ((0.10451427 - (x26 * 0.100395046)) / x2)) + (((0.736813 - x26) + x19) * -0.14697528)"
19,0.0011761867,"(((x19 + 0.74291134) - x26) * -0.15556319) + ((x26 + ((0.11007581 - (x26 * 0.10992747)) / x2)) / 0.9610433)"
21,0.0007875171,"((0.11405113 - (x26 * 0.113431744)) / x2) + ((((((x25 - x26) * x2) + 0.093199365) * -1.0445571) + x26) * 1.0993068)"
23,0.0007473596,"((x26 + 0.033321574) - ((-0.7156572 * (x25 + (0.14859869 - x26))) * (-1.289227 + x26))) + ((0.11594704 - (x26 * 0.11798479)) / x2)"
25,0.0005322647,"(x26 + ((0.10951945 - (x26 * 0.10332036)) / x2)) + (((x20 * x21) - (x26 + -1.1178439)) * (((0.11005812 + x25) - x26) * -0.6926537))"
27,0.00039393487,"((0.121948734 - (x26 * 0.12392)) / x2) + (((((x25 - -0.18347174) - x26) * (-0.63384664 * (x22 - (x26 + -0.92420596)))) + (0.08858247 * x25)) + x26)"
29,0.00038305615,"(x26 + ((x22 - (x26 + -0.94471073)) * (((x25 - -0.15702578) - (x26 - x3)) * -0.6721594))) + (((0.116144545 - (x26 * 0.11807728)) / x2) + (x25 * 0.08338739))"
31,0.00033545066,"(x26 + (((x2 / 0.7440313) * ((((0.85466725 + x20) * x18) - (x26 + -0.9428891)) * ((x25 + 0.14398369) - x26))) / -2.2156198)) + ((0.106903106 - (x26 * 0.10509835)) / x2)"
33,0.0003342647,"(((((x25 - x26) + 0.140873) * (((x20 + 0.8617446) * x18) - (x26 + -0.95986646))) / -2.215284) * (x2 / 0.7426189)) + ((((0.10649943 - (x26 * 0.10548442)) / x2) + x26) * 1.0047818)"
35,0.00033374518,"((0.10713661 - (x26 * 0.1054232)) / x2) + (((((x25 + (0.13893738 - x26)) * (x2 / 0.72490823)) * (((x20 + 0.8220227) * x18) - (x26 + -0.95071447))) / (-2.2029686 - (x8 * -0.018468766))) + x26)"
