Complexity,Loss,Equation
1,0.011165482,"x26"
3,0.010951672,"x26 + 0.01463274"
5,0.00944661,"x26 + (x19 * -0.085811935)"
6,0.009060596,"sin(x26 + (0.04621769 / x2))"
7,0.0067246202,"sin(exp(x2 * -4.565612) + x26)"
8,0.0054540946,"sin((0.008450646 / (x2 + -0.105261266)) + x26)"
10,0.004807997,"sin((0.008450646 / (x2 + -0.105261266)) + x26) / 0.9571199"
11,0.004277365,"sin((exp((x8 + x2) * -1.6159266) - 0.17306608) + x26)"
13,0.003193261,"sin((x26 + exp(((x2 + x8) + -0.24467951) * -2.0989242)) + -0.17875065)"
15,0.0031167492,"sin((exp(((x8 + x2) + -0.26968142) * -2.1022413) + -0.2226598) + x26) + 0.031550445"
16,0.0029414769,"sin(x26 + (exp(x12) * (exp(((-0.19638035 + x8) + x2) * -2.490862) - 0.11518355)))"
17,0.0023556033,"sin((x26 + ((x17 * -0.075970784) + -0.18926334)) + exp(((x8 + x2) + -0.24585906) * -2.085761))"
19,0.001979268,"sin((exp(((x8 + x2) + -0.21952683) * -2.4998004) + ((x19 * -0.09882368) + x26)) - 0.12746604) * 1.0573225"
21,0.0018085286,"sin(x26 + (exp((x2 + (-0.24160807 + x8)) * -2.3158216) + (((x19 * -0.103693284) * x2) - 0.16081366))) * 1.0527076"
22,0.0017203337,"sin(((x19 * -0.09380087) + (exp(((x2 + -0.21119106) + x8) * -2.4969869) + x26)) - 0.12636434) * exp(x8 * 0.17406881)"
23,0.0016142123,"(1.0320438 - (x8 * -0.15343346)) * sin((x26 + (x19 * -0.103810236)) + (exp(((x8 + x2) + -0.20478527) * -2.727202) - 0.10258135))"
24,0.0016025498,"sin(((x19 * -0.104872964) + (x26 + exp((x8 + (x2 + -0.20456104)) * -2.7299263))) - 0.10236872) * (1.0307778 - (sin(x8) * -0.1717843))"
25,0.0016000923,"sin((x19 * -0.10521346) + (exp(((x8 + x2) + -0.20453563) * -2.729568) + (x26 - 0.10237347))) * exp(cos(x8 + 1.7523082) * -0.17134318)"
26,0.0015759667,"sin(((x26 - 0.15724584) + ((x2 * -0.10277454) * x19)) + exp((x8 + (x2 + -0.23287237)) * -2.320389)) * (1.0260465 - (sin(x8) * -0.12573753))"
28,0.0015730993,"sin((x19 * ((x2 + -0.17294139) * -0.12288618)) + ((exp((x8 + (x2 + -0.23755439)) * -2.3189085) + x26) - 0.15969163)) * (1.0263662 - (sin(x8) * -0.12324382))"
29,0.0014501463,"sin((x26 + (((x19 * -0.1479673) * ((x12 * -0.39216617) + 0.6985196)) - 0.1675686)) + exp((x2 + (x8 + -0.24297501)) * -2.2897549)) * (1.0301703 - (x8 * -0.1308181))"
32,0.001437272,"(1.0272027 - (sin(x8) * -0.15194705)) * sin(((x19 * -0.18136872) * (((x12 + 1.0292722) * -0.3342931) + 0.9096472)) + ((x26 + exp(((x8 + -0.24037626) + x2) * -2.2990346)) - 0.16586111))"
33,0.0014094139,"(1.0288383 - (x8 * -0.11084778)) * sin(exp((x8 + (x2 + -0.2387187)) * -2.2990935) + (x26 + (((((x12 + (x22 * x17)) * -0.27424908) + 0.6267153) * (x19 * -0.20544736)) - 0.16661601)))"
36,0.0014056079,"((exp(x1) * 1.0248934) - (x8 * -0.10645837)) * sin(exp(((x8 + x2) + -0.23393181) * -2.296884) + (x26 + ((((((x12 + (x22 * x24)) * -0.2889293) + 0.61539185) * x19) * -0.19899756) - 0.16375124)))"
38,0.0013739566,"(1.0288383 + (-0.037606325 * ((x25 - exp(1.1490036)) * x8))) * sin(exp(-2.2990935 * (x8 + (x2 + -0.2387187))) + (x26 + (((-0.20544736 * (((x12 + (x22 * x17)) * -0.27424908) + 0.6267153)) * x19) - 0.16661601)))"
