Complexity,Loss,Equation
1,0.014952579,"x26"
3,0.014581243,"x26 + 0.01924871"
5,0.013023515,"x26 - (x17 * 0.08867765)"
6,0.01111967,"sin((0.055099353 / x2) + x26)"
8,0.0073274965,"sin(((0.11535779 / x2) + x26) + -0.10980588)"
10,0.0042069377,"sin(x26 + log(sqrt(1.0832849 / (x8 + x2))))"
11,0.0038586971,"sin((x26 + (0.6392648 / sqrt(x8 + x2))) + -0.6143566)"
12,0.0038220105,"sin((x26 + log(1.0384974 / sqrt(x8 + x2))) * 0.94558316)"
13,0.003673291,"sin((x26 + -0.5284474) + (0.7989655 / (x8 + sqrt(x2 / 0.4790649))))"
14,0.003108248,"sin(x26 + log(sqrt((1.0663303 / (x8 + x2)) - (0.13732497 * x17))))"
15,0.0026268042,"sin(((-0.6416891 + (x17 * -0.09076032)) + x26) + (0.6545189 / sqrt(x2 + x8)))"
16,0.002085014,"sin(((x8 * -0.37500387) + log(sqrt((1.0202384 / x2) - (x19 * 0.3296125)))) + x26)"
18,0.0017581275,"sin((x8 * -0.37500387) + (x26 + log(sqrt((1.0313989 / x2) - (x19 * 0.3296125))))) * 1.0431998"
20,0.0013347351,"((x8 + -0.34586406) * -0.3439465) + sin(x26 + log(sqrt(((0.8686474 / x2) - (x19 * 0.26004037)) - 0.06753347)))"
22,0.0013226225,"((x8 + -0.37698314) * -0.34437257) + sin((log(sqrt((1.0622994 / x2) - (x18 * 0.30939952)) - 0.0965832) + -0.053686) + x26)"
23,0.0011109002,"(-0.48997393 * ((x8 * cos(x13)) + -0.268444)) + sin(x26 + (log((1.1566985 / sqrt(x2)) - (x18 * 0.18638684)) - 0.27804875))"
25,0.0011040098,"(sin((x26 + log((1.1596916 / sqrt(x2)) - (x18 * 0.1914712))) - 0.27433142) / 0.9933526) + ((-0.26119992 + (cos(x12) * x8)) * -0.4838525)"
