Complexity,Loss,Equation
1,0.017042764,"x26"
3,0.016984893,"x26 + 0.007606756"
5,0.015205355,"x26 - (-0.016165111 / x2)"
7,0.008283425,"x26 - (-0.0008439719 / (-0.111303434 + x2))"
9,0.0046599116,"x26 + (0.1072835 / ((x8 / -0.0010759564) + x2))"
11,0.0046296814,"(x26 + (0.10786301 / (x2 + (x8 / -0.0010188512)))) - 0.005545327"
13,0.0041290033,"x26 - ((-0.011164051 / (x8 + (x2 * x2))) + (x18 * 0.08949508))"
15,0.0033574656,"(x17 * -0.09065059) + (x26 - (-0.012442733 / ((x2 * x2) + (x8 / 0.16921206))))"
17,0.0027809816,"(((-0.09065059 * x17) + x26) - (-0.012442733 / ((x8 / 0.16921206) + (x2 * x2)))) + -0.02673256"
19,0.0022969416,"(x26 + ((x19 * -0.10704551) * x2)) - ((-0.012623228 / ((x8 / 0.17649819) + (x2 * x2))) - -0.030746838)"
21,0.0017673706,"(x26 - (-0.012437983 / ((x2 * x2) + (x8 / 0.22872573)))) - (x2 * (((x8 + x19) * 0.11539075) + 0.023390707))"
23,0.0016807026,"x26 + ((x2 * (((x19 + x8) * -0.1294352) + (x2 * -0.02706108))) - (-0.0121386815 / ((x8 * 3.8745646) + (x2 * x2))))"
25,0.0016182738,"(x26 - (-0.011711405 / ((x2 * x2) + ((x8 + x8) * 2.657999)))) + (((((x19 + x8) * -0.13021612) - 0.06451418) * x2) - -0.037681192)"
27,0.0014268616,"(x26 - (-0.011766553 / ((x8 + (x8 * 2.437548)) + (x2 * x2)))) + (x2 * (((x19 + x8) * -0.1489482) - ((x2 * 0.22166502) - 0.20764631)))"
