Complexity,Loss,Equation
1,0.012296701,"x26"
3,0.012124528,"x26 + 0.013121246"
5,0.010748963,"(x17 * -0.08207216) + x26"
6,0.010673629,"x26 + (sin(x18) * -0.09501538)"
7,0.009252515,"sin(x26 + (log(x2) * -0.26373264))"
9,0.0047666673,"sin(x26 + ((x8 + log(x2)) * -0.36038014))"
11,0.003883187,"sin((log(x8 + (x2 - 0.08963996)) * -0.3179133) + x26)"
12,0.0038203804,"sin(((x8 + log(x2)) * (-0.5244212 / exp(x2))) + x26)"
13,0.0027359428,"sin(((x19 * -0.12936527) + x26) + ((x8 + log(x2)) * -0.3912974))"
15,0.0021769896,"sin(((x17 * -0.14696887) + ((x8 + (log(x2) / 0.6864978)) * -0.3057736)) + x26)"
17,0.0015485616,"sin((x26 + (x19 * (-0.11256984 - (x12 * -0.14805943)))) + ((x8 + log(x2)) * -0.46656448))"
18,0.0013185256,"sin((x26 + ((((x8 + ((0.31954092 * x12) - -1.5903106)) * x2) - 1.6134894) * -1.0253083)) / 1.3285152)"
20,0.0012237822,"sin(((((x8 + ((x12 * 0.29921988) - -1.5786287)) * x2) - 1.6059313) * -0.8446938) + (x26 / 1.4733907)) * 1.03971"
22,0.0011524296,"sin((x26 + (((((((0.32719442 * x12) + x8) - -1.6572958) * x2) - 1.8972358) * -1.1095077) - 0.23754539)) / 1.4184961) * 1.037878"
23,0.00094977295,"sin((x26 + (((x2 * ((0.37994036 * x12) - -1.9145086)) + ((x8 * exp(x23 * -0.519841)) - 1.9518107)) * -0.94214904)) / 1.3877985)"
25,0.0008737137,"sin((x26 + ((((x2 * ((x12 * 0.37605333) - -1.937729)) - 1.9780726) + (x8 * exp(x23 * -0.48287275))) * -0.968994)) / 1.4295788) / 0.97618335"
