Complexity,Loss,Equation
1,0.014166472,"x26"
3,0.014151578,"x26 - -0.0038470891"
5,0.012635742,"x26 - (x17 * 0.085071705)"
7,0.011854164,"(x26 * 1.1707519) - (x22 * 0.20704752)"
9,0.0113104405,"x26 + (((-0.32149762 / x2) + x19) * -0.08200193)"
11,0.010002722,"(x26 + (((-0.32149762 / x2) + x19) * -0.08200193)) - 0.03970171"
