Complexity,Loss,Equation
1,0.01648717,"x26"
3,0.016441008,"x26 + 0.006794011"
5,0.014934338,"x26 + (x17 * -0.08561366)"
7,0.014249803,"x26 + (0.023922851 / (x2 + x8))"
9,0.0132649625,"(x26 + 0.14140014) + ((x19 + x2) * -0.14620258)"
11,0.009468226,"x26 + ((x26 + -1.0059953) * ((-0.11299104 / x2) + 0.10543829))"
13,0.007961231,"((((-1.174742 + x26) / x2) + x8) * -0.101255074) + (x26 + -0.1080898)"
15,0.0069075087,"((((x26 * 0.16348682) - 0.18954612) * ((-0.64944595 / x2) + x8)) + -0.110774584) + x26"
17,0.0064264196,"(((x19 + ((-0.79779243 / x2) - x25)) * ((x26 * 0.1345483) - 0.15527713)) + x26) + -0.1235134"
21,0.00477757,"(((x26 * (x26 * -0.49944025)) - -0.4989173) * ((1.810402 - x8) + (x2 * ((x19 + 3.9213898) * -0.4467139)))) + x26"
23,0.0043182783,"(x26 + (((x26 * (x26 * -0.48835468)) - -0.53022224) * ((((x17 + 3.7782488) * (x2 * -0.47143257)) - x8) + 1.827855))) / 1.0612445"
25,0.0040872702,"(x26 / 1.0910243) + ((((x2 * -0.41806093) * (x17 + 4.220746)) + (1.8127459 - x8)) * ((((x26 * x26) * -1.0648618) - -1.2224954) / 2.374257))"
27,0.0035897053,"(x26 / 1.2051694) + (((((x26 * -1.08744) * x26) - -1.4177598) * ((x2 * (((x12 / 1.3307865) + 4.1037197) * -0.4200118)) + (1.7633722 - x8))) / 2.3103156)"
29,0.0033951227,"(((((((x26 + 0.19651239) * -1.0145279) * x26) - -1.5703931) * ((((x2 * ((x12 / 1.3048828) + 4.0976562)) * -0.4419102) - x8) + 1.8590046)) / 2.1751134) + x26) / 1.2296748"
