Complexity,Loss,Equation
1,0.017515467,"x26"
3,0.01742925,"x26 * 0.9804146"
5,0.016383333,"x26 + (x8 * -0.13275066)"
7,0.015820712,"((x8 + x19) * -0.07178072) + x26"
9,0.013702094,"x26 + (((0.9900446 - x26) * 0.04478072) / x2)"
11,0.007698079,"(((0.9892094 - x26) * (0.01267034 / x2)) / x2) + x26"
13,0.0074280547,"(((0.98927516 - x26) / x2) * ((0.014951076 / x2) + -0.01759737)) + x26"
15,0.006060903,"(x26 - 0.11785067) - (((1.1700605 - x26) * 0.12781535) * ((x8 + -0.8458993) / x2))"
17,0.005988638,"((x26 - 0.11646083) - ((1.1265056 - x26) * ((x8 + -0.8902882) * (0.12545751 / x2)))) / 0.9776031"
19,0.004874859,"(((1.1506851 - x26) * 0.11376538) * ((x26 - x22) - (x8 + (-0.9869327 / x2)))) + (x26 - 0.1250925)"
23,0.004854131,"((((0.12620348 / x2) * (((x25 - x23) - x2) - (x8 + -1.0832824))) - (x24 * 0.089566685)) * (0.9999878 - x26)) + x26"
25,0.0046370793,"(((((0.12620348 / x2) * (((x25 - x23) - x2) - (x8 + -1.0832824))) - (x24 * 0.089566685)) * (0.9999878 - x26)) + x26) + -0.013996021"
27,0.0044999546,"((1.007397 - x26) * (((((x24 - ((x22 - x2) / 1.341819)) - (x8 + -1.0220499)) * (0.12987438 / x2)) - (x24 * 0.12987438)) - 0.2364597)) + x26"
29,0.0044965628,"(((1.0014176 - x26) * (((((x24 - ((x22 - x2) / 1.3438601)) - (x8 + -1.014554)) * (0.13174015 / x2)) - (x24 * 0.13276397)) - 0.23943517)) + x26) + x1"
