Complexity,Loss,Equation
1,0.029245697,"x26"
3,0.028813273,"x26 - -0.020796932"
5,0.026344843,"(0.017054206 / x2) + x26"
7,0.02147137,"x26 - (-0.04268676 / (x2 + x8))"
9,0.009546199,"x26 + (0.0039286823 / (x2 + (-0.10852794 - x26)))"
11,0.009278941,"x26 - (-0.0038642492 / ((x8 + x2) + (-0.10852794 + x16)))"
13,0.0068725897,"(x26 + -0.13449927) - (-0.12640294 / ((x26 + x2) + (x8 * 1.3733227)))"
15,0.0064598126,"((x26 - (-0.12510882 / ((x8 * 1.3541672) + (x2 + x26)))) / 0.96641517) + -0.13406539"
19,0.006070062,"x26 + ((x26 - 0.9442849) * (((((x22 * 0.31202066) - 0.33043063) / (x8 + x2)) * 0.40098703) + 0.13543192))"
21,0.0049282466,"(x26 + (((x17 + x2) * x2) * -0.14121915)) - ((0.109987475 / ((x8 * 3.1257284) + x2)) * (x26 - 1.0273129))"
23,0.004749452,"(x26 + ((x2 * -0.14567181) * (x17 + x2))) - ((x26 - 1.0182354) * (0.111513235 / (x2 + (x8 * (3.137943 - x12)))))"
25,0.0044708974,"((x2 * -0.14806858) * (x2 + x17)) + (x26 - (((x26 - 0.9981542) * 0.11451286) / (x2 + ((3.218825 - (x12 - x25)) * x8))))"
27,0.0035287067,"((((x2 + x13) * -0.15805721) * x2) + x26) - ((x26 - 0.9225843) * (0.12488601 / ((x8 * (3.2202137 - ((x12 - x26) - x26))) + x2)))"
29,0.003431897,"((x26 + ((x2 * -0.14593177) * (x15 + x2))) - ((x26 - 0.82504773) * (0.13574654 / ((x8 * (3.188907 - ((x12 - x25) - x26))) + x2)))) * 1.0367106"
