Complexity,Loss,Equation
1,0.0088611785,"x26"
3,0.008729272,"x26 + 0.0114844125"
5,0.0072676586,"x26 + (x17 * -0.086386986)"
7,0.006572697,"(x26 - (x22 * 0.17075813)) / 0.86260694"
9,0.0065668053,"((x26 * 1.1204848) + (x21 * -0.16488202)) - -0.0028599577"
11,0.006068978,"((x26 + (x23 - x22)) - (-0.017989784 / x2)) / 1.0872222"
13,0.004319209,"(((0.0030241157 / (x2 + -0.10602862)) + (x23 - x22)) + x26) * 0.90299314"
15,0.0016022524,"((x23 - (x22 - (-0.10188299 / (x2 / (x26 + -1.1567358))))) + x26) - 0.12452279"
17,0.0015740732,"((x26 - 0.12449442) / 0.98185307) + (x23 - (x22 - (-0.108479425 / (x2 / (-1.11996 + x26)))))"
19,0.0015080933,"((x23 - (x22 - (-0.10188299 / (x2 / ((0.23374753 * x8) + (x26 + -1.1567358)))))) + x26) - 0.12452279"
21,0.0015080932,"((x23 - (x22 - (-0.10188299 / (x2 / (((0.23374753 * x8) + x26) + -1.1567358))))) + (x26 - 0.12452279)) - x3"
