timesteps,episode_steps,mean_cgm,mean_action,mean_insulin,mean_proposed_insulin,mean_shielded_insulin,total_insulin,total_proposed_insulin,total_shielded_insulin,mean_iob,pct_tir_70_180,pct_above_250,pct_below_70,pct_shield_active,shield_count,total_reward,mean_reward
100000,234,238.485107421875,-0.9997087121009827,0.0016793980030342937,0.0016793980030342937,0.0016793980030342937,0.39297914505004883,0.39297914505004883,0.39297914505004883,0.08399772644042969,36.75213675213676,34.61538461538461,0.0,0.0,0,133.72555541992188,0.5714767575263977
200000,381,283.33087158203125,-0.973838210105896,0.002083712723106146,0.002083712723106146,0.002083712723106146,0.7938945293426514,0.7938945293426514,0.7938945293426514,0.0759214237332344,22.83464566929134,63.77952755905512,0.0,0.0,0,174.030029296875,0.45677173137664795
300000,219,222.2228546142578,-0.9807799458503723,0.002220111433416605,0.002220111433416605,0.002220111433416605,0.4862043857574463,0.4862043857574463,0.4862043857574463,0.11637677997350693,37.44292237442922,24.200913242009133,0.0,0.0,0,129.30172729492188,0.5904188752174377
400000,480,224.56878662109375,-0.5239109396934509,0.022727975621819496,0.022727975621819496,0.022727975621819496,10.909428596496582,10.909428596496582,10.909428596496582,0.4451872706413269,27.291666666666664,34.375,0.0,0.0,0,258.531005859375,0.5386062860488892
500000,480,168.22012329101562,-0.5041103959083557,0.04227627068758011,0.04227627068758011,0.04227627068758011,20.29261016845703,20.29261016845703,20.29261016845703,0.8106578588485718,56.041666666666664,2.083333333333333,0.8333333333333334,0.0,0,351.60986328125,0.7325205206871033
600000,477,165.5873565673828,-0.5207721590995789,0.04700006917119026,0.04700006917119026,0.04700006917119026,22.41903305053711,22.41903305053711,22.41903305053711,0.904599130153656,73.79454926624737,4.40251572327044,2.515723270440252,0.0,0,386.1126708984375,0.8094605207443237
700000,480,150.30072021484375,-0.6846471428871155,0.04765235260128975,0.04765235260128975,0.04765235260128975,22.87312889099121,22.87312889099121,22.87312889099121,0.9214658141136169,75.20833333333333,0.0,1.4583333333333333,0.0,0,401.668701171875,0.8368098139762878
800000,480,149.17666625976562,-0.5968190431594849,0.044608257710933685,0.044608257710933685,0.044608257710933685,21.411964416503906,21.411964416503906,21.411964416503906,0.8611383438110352,79.58333333333333,0.0,0.4166666666666667,0.0,0,413.41400146484375,0.8612791895866394
900000,480,144.11598205566406,-0.4875258505344391,0.05342188850045204,0.05342188850045204,0.05342188850045204,25.642505645751953,25.642505645751953,25.642505645751953,1.038195013999939,83.54166666666667,1.875,2.083333333333333,0.0,0,423.537353515625,0.8823694586753845
1000000,480,147.3784942626953,-0.4910510182380676,0.05022074282169342,0.05022074282169342,0.05022074282169342,24.10595703125,24.10595703125,24.10595703125,0.9726780652999878,80.0,0.0,0.625,0.0,0,414.79241943359375,0.864150881767273
1100000,480,144.1703338623047,-0.594559371471405,0.051949892193078995,0.051949892193078995,0.051949892193078995,24.93594741821289,24.93594741821289,24.93594741821289,0.9978249669075012,78.125,0.0,2.2916666666666665,0.0,0,412.3359375,0.8590332269668579
1200000,474,147.00564575195312,-0.4785729944705963,0.05505288764834404,0.05505288764834404,0.05505288764834404,26.095067977905273,26.095067977905273,26.095067977905273,1.055223822593689,78.27004219409282,0.21097046413502107,3.5864978902953584,0.0,0,402.9664306640625,0.8501401543617249
1300000,480,136.4825897216797,-0.5833184123039246,0.05040213093161583,0.05040213093161583,0.05040213093161583,24.193023681640625,24.193023681640625,24.193023681640625,0.9823799133300781,84.375,0.0,5.0,0.0,0,427.45306396484375,0.8905271887779236
1400000,480,145.32089233398438,-0.5743340253829956,0.05085436627268791,0.05085436627268791,0.05085436627268791,24.41009521484375,24.41009521484375,24.41009521484375,0.9808676838874817,81.45833333333333,2.083333333333333,1.875,0.0,0,420.7158508300781,0.876491367816925
1500000,480,138.3769989013672,-0.6084924340248108,0.05052614212036133,0.05052614212036133,0.05052614212036133,24.252548217773438,24.252548217773438,24.252548217773438,0.9834447503089905,81.25,1.6666666666666667,3.5416666666666665,0.0,0,420.881591796875,0.8768366575241089
1600000,480,127.2896499633789,-0.6389909386634827,0.05216832086443901,0.05216832086443901,0.05216832086443901,25.040794372558594,25.040794372558594,25.040794372558594,1.0022084712982178,74.58333333333333,0.0,10.0,0.0,0,391.597900390625,0.8158289790153503
1700000,480,128.82484436035156,-0.5366291403770447,0.051202043890953064,0.051202043890953064,0.051202043890953064,24.576980590820312,24.576980590820312,24.576980590820312,0.9837198853492737,91.45833333333333,0.0,2.9166666666666665,0.0,0,445.47271728515625,0.9280681610107422
1800000,480,132.3990936279297,-0.5178582072257996,0.04602217674255371,0.04602217674255371,0.04602217674255371,22.09064483642578,22.09064483642578,22.09064483642578,0.8849834203720093,95.20833333333333,0.0,3.3333333333333335,0.0,0,454.13519287109375,0.9461149573326111
1900000,254,137.49493408203125,-0.522092878818512,0.05409103259444237,0.05409103259444237,0.05409103259444237,13.73912239074707,13.73912239074707,13.73912239074707,1.0688832998275757,79.92125984251969,0.0,7.874015748031496,0.0,0,218.24583435058594,0.8592355847358704
2000000,480,136.1543426513672,-0.4887915849685669,0.05202760547399521,0.05202760547399521,0.05202760547399521,24.973251342773438,24.973251342773438,24.973251342773438,1.0039660930633545,77.08333333333334,0.0,6.458333333333334,0.0,0,408.1629638671875,0.8503395318984985
2100000,258,133.57395935058594,-0.5775812864303589,0.05851457267999649,0.05851457267999649,0.05851457267999649,15.096759796142578,15.096759796142578,15.096759796142578,1.1264511346817017,77.90697674418605,0.0,11.24031007751938,0.0,0,218.40316772460938,0.8465238809585571
2200000,237,132.62315368652344,-0.5963436961174011,0.05510152503848076,0.05510152503848076,0.05510152503848076,13.059061050415039,13.059061050415039,13.059061050415039,1.0800906419754028,76.79324894514767,0.0,8.438818565400844,0.0,0,198.19915771484375,0.8362833857536316
2300000,480,136.28469848632812,-0.46621349453926086,0.055787745863199234,0.055787745863199234,0.055787745863199234,26.778118133544922,26.778118133544922,26.778118133544922,1.0759867429733276,85.83333333333333,0.0,0.0,0.0,0,432.3779602050781,0.9007874131202698
2400000,480,133.69435119628906,-0.4104258418083191,0.05173361301422119,0.05173361301422119,0.05173361301422119,24.832134246826172,24.832134246826172,24.832134246826172,0.9917452335357666,89.79166666666667,0.0,2.9166666666666665,0.0,0,441.74737548828125,0.9203070402145386
2500000,480,127.4299087524414,-0.46298807859420776,0.048261985182762146,0.048261985182762146,0.048261985182762146,23.165752410888672,23.165752410888672,23.165752410888672,0.9343854188919067,91.25,0.0,6.25,0.0,0,441.1656494140625,0.9190950989723206
2600000,235,124.4236831665039,-0.48902270197868347,0.05746155604720116,0.05746155604720116,0.05746155604720116,13.50346565246582,13.50346565246582,13.50346565246582,1.1448017358779907,78.72340425531915,0.0,8.51063829787234,0.0,0,200.7105712890625,0.8540875315666199
2700000,444,128.45152282714844,-0.5446428656578064,0.062332771718502045,0.062332771718502045,0.062332771718502045,27.675750732421875,27.675750732421875,27.675750732421875,1.1887431144714355,82.65765765765765,0.0,4.72972972972973,0.0,0,392.55072021484375,0.8841232657432556
2800000,480,127.88818359375,-0.5451076626777649,0.06854801625013351,0.06854801625013351,0.06854801625013351,32.90304946899414,32.90304946899414,32.90304946899414,1.2945597171783447,75.41666666666667,0.0,7.291666666666667,0.0,0,400.87939453125,0.8351653814315796
2900000,230,128.40646362304688,-0.5141091346740723,0.05087475851178169,0.05087475851178169,0.05087475851178169,11.701194763183594,11.701194763183594,11.701194763183594,0.9981542825698853,86.52173913043478,0.0,5.6521739130434785,0.0,0,206.53277587890625,0.897968590259552
3000000,231,126.1265869140625,-0.44208773970603943,0.05575824901461601,0.05575824901461601,0.05575824901461601,12.880155563354492,12.880155563354492,12.880155563354492,1.1096538305282593,91.34199134199135,0.0,3.463203463203463,0.0,0,212.85122680664062,0.9214338660240173
3100000,480,127.70722198486328,-0.4970267713069916,0.05428674444556236,0.05428674444556236,0.05428674444556236,26.05763816833496,26.05763816833496,26.05763816833496,1.0484325885772705,90.20833333333333,0.0,7.708333333333334,0.0,0,439.59930419921875,0.9158318638801575
3200000,459,133.18116760253906,-0.5065494179725647,0.05945480614900589,0.05945480614900589,0.05945480614900589,27.289756774902344,27.289756774902344,27.289756774902344,1.136687994003296,84.53159041394336,0.0,3.9215686274509802,0.0,0,405.25,0.8828976154327393
3300000,480,131.79519653320312,-0.49958470463752747,0.05144269019365311,0.05144269019365311,0.05144269019365311,24.69249153137207,24.69249153137207,24.69249153137207,0.9921156764030457,86.875,0.0,1.0416666666666665,0.0,0,435.4963684082031,0.9072840809822083
3400000,480,137.0635528564453,-0.4338045120239258,0.0575365386903286,0.0575365386903286,0.0575365386903286,27.617538452148438,27.617538452148438,27.617538452148438,1.0826835632324219,90.41666666666667,0.0,3.958333333333333,0.0,0,441.296142578125,0.9193669557571411
3500000,480,132.49375915527344,-0.4413204789161682,0.05388569086790085,0.05388569086790085,0.05388569086790085,25.865131378173828,25.865131378173828,25.865131378173828,1.0281692743301392,90.0,0.0,1.25,0.0,0,444.49969482421875,0.9260410070419312
3600000,480,129.76026916503906,-0.5419867634773254,0.05412799492478371,0.05412799492478371,0.05412799492478371,25.98143768310547,25.98143768310547,25.98143768310547,1.0353376865386963,85.41666666666666,0.0,0.0,0.0,0,432.468017578125,0.9009750485420227
3700000,480,126.95800018310547,-0.4427102506160736,0.0472845695912838,0.0472845695912838,0.0472845695912838,22.69659423828125,22.69659423828125,22.69659423828125,0.9106227159500122,93.33333333333333,0.0,5.833333333333333,0.0,0,449.6263732910156,0.9367216229438782
3800000,480,131.50694274902344,-0.5119961500167847,0.05429591238498688,0.05429591238498688,0.05429591238498688,26.06203842163086,26.06203842163086,26.06203842163086,1.0544852018356323,87.29166666666667,0.0,2.083333333333333,0.0,0,436.2547302246094,0.9088640213012695
3900000,480,132.52919006347656,-0.47428348660469055,0.056944943964481354,0.056944943964481354,0.056944943964481354,27.333572387695312,27.333572387695312,27.333572387695312,1.0919502973556519,81.66666666666667,0.0,3.75,0.0,0,420.5822448730469,0.876213014125824
4000000,479,133.8331756591797,-0.5061968564987183,0.06076584756374359,0.06076584756374359,0.06076584756374359,29.106840133666992,29.106840133666992,29.106840133666992,1.1692368984222412,72.65135699373695,0.0,10.855949895615867,0.0,0,385.5907897949219,0.8049911856651306
