episode,timestep,reward,episode_length
75,3592,43.438499450683594,59
76,3645,41.60999298095703,53
77,3703,49.78152847290039,58
78,3748,38.697357177734375,45
79,3793,36.55793762207031,45
80,3839,36.865116119384766,46
81,3894,49.48334884643555,55
82,3937,37.26461410522461,43
83,3981,34.41221618652344,44
84,4034,45.650360107421875,53
85,4090,48.802452087402344,56
86,4144,48.336212158203125,54
87,4205,51.594696044921875,61
88,4260,41.80523681640625,55
89,4303,36.80451583862305,43
90,4346,35.61277770996094,43
91,4396,42.137176513671875,50
92,4447,42.68054962158203,51
93,4504,50.06537628173828,57
94,4549,38.36440658569336,45
95,4603,46.2562141418457,54
96,4659,44.589481353759766,56
97,4709,35.69454574584961,50
98,4751,36.234188079833984,42
99,4799,37.8142204284668,48
100,4843,32.87668991088867,44
101,4889,37.275997161865234,46
102,4940,41.94089889526367,51
103,4986,35.98626708984375,46
104,5042,47.856712341308594,56
105,5091,41.11402130126953,49
106,5139,40.087310791015625,48
107,5186,34.573734283447266,47
108,5229,35.12738037109375,43
109,5272,36.30958557128906,43
110,5325,44.56878662109375,53
111,5369,34.125938415527344,44
112,5411,33.37794494628906,42
113,5466,42.32572937011719,55
114,5505,31.376148223876953,39
115,5560,49.441951751708984,55
116,5600,31.8476619720459,40
117,5649,38.1542854309082,49
118,5694,38.23323440551758,45
119,5730,29.740968704223633,36
120,5781,40.041500091552734,51
121,5832,44.333091735839844,51
122,5892,49.56901931762695,60
123,5941,39.43585968017578,49
124,5988,37.482078552246094,47
125,6038,42.58222579956055,50
126,6082,37.504268646240234,44
127,6140,48.836002349853516,58
128,6186,37.936859130859375,46
129,6229,34.50299072265625,43
130,6277,42.36834716796875,48
131,6322,37.00434112548828,45
132,6370,41.67877197265625,48
133,6414,37.56744384765625,44
134,6457,33.751258850097656,43
135,6515,46.742408752441406,58
136,6572,47.407135009765625,57
137,6625,45.66972732543945,53
138,6680,47.7512092590332,55
139,6727,38.0061149597168,47
140,6768,34.31298828125,41
141,6807,29.673791885375977,39
142,6860,45.39955139160156,53
143,6924,40.50281524658203,64
144,6969,35.64409637451172,45
145,7024,44.78256607055664,55
146,7085,50.33881759643555,61
147,7127,36.1175537109375,42
148,7174,40.51786422729492,47
149,7233,52.23903274536133,59
150,7278,39.35354232788086,45
151,7326,33.77263641357422,48
152,7383,45.662166595458984,57
153,7427,33.51694107055664,44
154,7476,39.498802185058594,49
155,7528,41.38364028930664,52
156,7577,39.538368225097656,49
157,7628,36.45912170410156,51
158,7672,36.13597106933594,44
159,7732,52.663124084472656,60
160,7777,34.59138488769531,45
161,7822,35.74261474609375,45
162,7865,36.23276138305664,43
163,7914,43.61640548706055,49
164,7961,41.230499267578125,47
165,8011,43.29777145385742,50
166,8057,38.15268325805664,46
167,8126,55.7039909362793,69
168,8173,37.861114501953125,47
169,8218,37.39918518066406,45
170,8270,39.83991622924805,52
171,8321,40.506195068359375,51
172,8391,55.48503112792969,70
173,8451,50.8614501953125,60
174,8504,45.421051025390625,53
175,8560,46.23252487182617,56
176,8604,33.94999694824219,44
177,8652,40.07831573486328,48
178,8711,50.34042739868164,59
179,8756,36.27234649658203,45
180,8818,55.76416778564453,62
181,8869,40.161869049072266,51
182,8926,43.4937744140625,57
183,8982,46.57008743286133,56
184,9041,46.483890533447266,59
185,9098,47.74555587768555,57
186,9146,37.45334243774414,48
187,9190,38.104549407958984,44
188,9250,52.482940673828125,60
189,9311,50.75522994995117,61
190,9363,43.59844207763672,52
191,9400,30.930500030517578,37
192,9451,43.4659423828125,51
193,9512,52.538841247558594,61
194,9567,43.27143859863281,55
195,9640,65.88985443115234,73
196,9696,46.884517669677734,56
197,9742,39.278018951416016,46
198,9789,40.452205657958984,47
199,9851,54.291507720947266,62
200,9903,43.542110443115234,52
201,9957,43.68254470825195,54
202,10006,42.57209014892578,49
203,10063,49.269569396972656,57
204,10117,43.53810119628906,54
205,10193,60.61088562011719,76
206,10242,42.06538009643555,49
207,10306,51.39749526977539,64
208,10357,44.993614196777344,51
209,10405,38.73990249633789,48
210,10445,33.8602409362793,40
211,10505,52.92804718017578,60
212,10560,46.3116569519043,55
213,10614,44.92931365966797,54
214,10661,40.282562255859375,47
215,10711,41.52083969116211,50
216,10758,36.018898010253906,47
217,10811,40.1049690246582,53
218,10872,41.04303741455078,61
219,10921,43.171566009521484,49
220,10982,48.67659378051758,61
221,11035,42.94560623168945,53
222,11101,50.777103424072266,66
223,11152,42.143978118896484,51
224,11219,54.9626579284668,67
225,11275,41.18260192871094,56
226,11331,38.60963821411133,56
227,11390,44.11123275756836,59
228,11444,44.94165802001953,54
229,11495,44.25260543823242,51
230,11574,57.33018112182617,79
231,11623,36.59050750732422,49
232,11679,46.839881896972656,56
233,11753,55.16260528564453,74
234,11813,49.08792495727539,60
235,11866,43.519317626953125,53
236,11917,41.84516143798828,51
237,11957,34.69808578491211,40
238,12026,53.88938903808594,69
239,12077,43.596595764160156,51
240,12126,39.897674560546875,49
241,12178,42.42047882080078,52
242,12231,42.051048278808594,53
243,12299,50.61627960205078,68
244,12364,55.45804214477539,65
245,12437,61.08802032470703,73
246,12498,47.27165985107422,61
247,12561,53.81997299194336,63
248,12623,52.22298049926758,62
249,12693,52.0365104675293,70
250,12749,42.80064010620117,56
251,12791,37.321475982666016,42
252,12846,42.62844467163086,55
253,12897,42.94685745239258,51
254,12945,38.98965072631836,48
255,13011,51.348350524902344,66
256,13066,44.85525131225586,55
257,13118,47.084442138671875,52
258,13172,42.39542007446289,54
259,13234,49.94136428833008,62
260,13307,55.70980453491211,73
261,13353,38.97282028198242,46
262,13421,58.43259811401367,68
263,13478,48.171539306640625,57
264,13527,37.49835968017578,49
265,13586,48.126033782958984,59
266,13647,45.35511779785156,61
267,13709,55.798973083496094,62
268,13774,50.16592025756836,65
269,13822,39.84877014160156,48
270,13876,47.376182556152344,54
271,13936,49.63839340209961,60
272,14017,58.701171875,81
273,14068,44.50486755371094,51
274,14132,56.06331253051758,64
275,14198,44.64099884033203,66
276,14242,35.715301513671875,44
277,14307,53.92851638793945,65
278,14357,41.24884033203125,50
279,14430,65.71957397460938,73
280,14475,37.7667236328125,45
281,14553,70.69036865234375,78
282,14608,41.537696838378906,55
283,14650,34.34431076049805,42
284,14711,49.570247650146484,61
285,14770,48.823448181152344,59
286,14828,50.0464973449707,58
287,14919,72.48892974853516,91
288,14991,65.28852081298828,72
289,15054,54.0078010559082,63
290,15124,58.91655349731445,70
291,15218,80.91060638427734,94
292,15289,54.38096237182617,71
293,15374,65.73018646240234,85
294,15438,52.93510055541992,64
295,15494,45.03264617919922,56
296,15555,50.129371643066406,61
297,15630,55.49052429199219,75
298,15676,35.0429573059082,46
299,15730,45.42716979980469,54
300,15787,47.990718841552734,57
301,15874,67.49649047851562,87
302,15948,61.597896575927734,74
303,15999,42.578697204589844,51
304,16047,38.120887756347656,48
305,16103,47.99330520629883,56
306,16165,50.73662567138672,62
307,16238,56.13823699951172,73
308,16324,66.42190551757812,86
309,16386,52.336708068847656,62
310,16450,52.5657844543457,64
311,16501,38.58515548706055,51
312,16560,50.415863037109375,59
313,16628,56.10234832763672,68
314,16702,62.56270217895508,74
315,16751,41.35914993286133,49
316,16811,50.4889030456543,60
317,16856,33.44709396362305,45
318,16918,49.2357063293457,62
319,16969,42.85845947265625,51
320,17026,46.78485107421875,57
321,17086,49.017215728759766,60
322,17144,45.596778869628906,58
323,17198,47.59696578979492,54
324,17255,47.41360092163086,57
325,17312,45.59925842285156,57
326,17358,40.115203857421875,46
327,17431,60.82088088989258,73
328,17494,51.57545852661133,63
329,17562,54.98957824707031,68
330,17622,47.46751022338867,60
331,17685,51.99613571166992,63
332,17736,43.18639373779297,51
333,17790,48.28756332397461,54
334,17837,41.4757194519043,47
335,17886,40.5833740234375,49
336,17959,60.58973693847656,73
337,18017,52.24909210205078,58
338,18079,52.11914825439453,62
339,18134,43.897132873535156,55
340,18180,39.619991302490234,46
341,18242,49.62369155883789,62
342,18307,56.77840042114258,65
343,18369,50.2055549621582,62
344,18476,75.69015502929688,107
345,18540,53.687618255615234,64
346,18635,82.41757202148438,95
347,18710,58.32796859741211,75
348,18764,47.11820983886719,54
349,18812,40.23845291137695,48
350,18887,59.97732162475586,75
351,18956,57.81032180786133,69
352,19010,47.88319778442383,54
353,19077,49.56084060668945,67
354,19152,65.06619262695312,75
355,19216,50.88151550292969,64
356,19293,62.5383186340332,77
357,19391,67.356689453125,98
358,19451,49.50067138671875,60
359,19505,46.80094909667969,54
360,19591,61.46023178100586,86
361,19653,54.281593322753906,62
362,19723,55.975955963134766,70
363,19793,55.60990905761719,70
364,19871,65.09659576416016,78
365,19925,45.08451843261719,54
366,20018,77.37944793701172,93
367,20077,41.57410430908203,59
368,20139,52.226505279541016,62
369,20199,49.820289611816406,60
370,20261,51.23685836791992,62
371,20334,65.7252426147461,73
372,20406,56.0246467590332,72
373,20458,41.817626953125,52
374,20538,64.55606079101562,80
375,20616,64.81929779052734,78
376,20676,48.948638916015625,60
377,20738,56.07421112060547,62
378,20801,52.96888732910156,63
379,20854,43.57330322265625,53
380,20927,59.10396194458008,73
381,20993,53.41780471801758,66
382,21053,46.36548614501953,60
383,21106,41.73414611816406,53
384,21170,49.01605224609375,64
385,21249,65.4723892211914,79
386,21319,61.22787857055664,70
387,21372,44.6693000793457,53
388,21431,48.84640884399414,59
389,21528,71.3608169555664,97
390,21656,105.19044494628906,128
391,21755,85.49356079101562,99
392,21842,74.27775573730469,87
393,21910,55.69490051269531,68
394,21979,55.960784912109375,69
395,22087,74.15227508544922,108
396,22168,70.55490112304688,81
397,22245,62.147216796875,77
398,22310,52.369773864746094,65
399,22380,53.26380157470703,70
400,22462,64.53302764892578,82
401,22552,77.86077117919922,90
402,22603,39.443870544433594,51
403,22672,52.75307846069336,69
404,22759,56.86315155029297,87
405,22823,54.41323471069336,64
406,22881,50.26577377319336,58
407,22980,77.16463470458984,99
408,23057,57.45690155029297,77
409,23136,58.992897033691406,79
410,23212,57.723533630371094,76
411,23292,62.704917907714844,80
412,23384,76.00116729736328,92
413,23448,55.36844253540039,64
414,23500,42.74797058105469,52
415,23570,54.2911262512207,70
416,23685,95.53165435791016,115
417,23779,78.05168151855469,94
418,23839,46.79896545410156,60
419,23939,87.89463806152344,100
420,24008,51.880393981933594,69
421,24095,52.35036087036133,87
422,24149,46.4361457824707,54
423,24267,102.14010620117188,118
424,24326,41.53510665893555,59
425,24418,79.44657897949219,92
426,24508,83.34575653076172,90
427,24607,74.73336791992188,99
428,24680,66.51751708984375,73
429,24861,151.25064086914062,181
430,24945,75.57853698730469,84
431,25018,62.90288543701172,73
432,25096,68.29299926757812,78
433,25217,99.66983032226562,121
434,25472,219.72621154785156,255
435,25551,67.13373565673828,79
436,25618,53.91103744506836,67
437,25735,92.72331237792969,117
438,25847,95.25678253173828,112
439,25923,64.25630187988281,76
440,26024,88.63278198242188,101
441,26099,67.1379623413086,75
442,26198,76.76566314697266,99
443,26314,93.04956817626953,116
444,26372,40.44105529785156,58
445,26465,79.96159362792969,93
446,26566,72.25118255615234,101
447,26648,66.868408203125,82
448,26757,95.14086151123047,109
449,26809,45.0120964050293,52
450,26942,98.9298095703125,133
451,27009,54.78704833984375,67
452,27237,165.0347900390625,228
453,27594,335.6263122558594,357
454,27814,175.8528289794922,220
455,27919,87.12879180908203,105
456,28020,91.57054901123047,101
457,28252,204.3229217529297,232
458,28367,86.22885131835938,115
459,28542,150.38714599609375,175
460,28681,115.10456085205078,139
461,28888,169.58810424804688,207
462,29307,392.83642578125,419
463,29402,78.1365737915039,95
464,29629,159.2611541748047,227
465,29753,100.30316925048828,124
466,29880,108.07875061035156,127
467,30015,121.83452606201172,135
468,30111,89.23513793945312,96
469,30446,302.6880798339844,335
470,30926,411.2562561035156,480
471,31068,123.12130737304688,142
472,31548,393.2413024902344,480
473,31908,343.2881164550781,360
474,31996,80.49222564697266,88
475,32224,208.51214599609375,228
476,32565,282.8876037597656,341
477,33045,385.1968078613281,480
478,33182,115.27543640136719,137
479,33662,395.6986083984375,480
480,34142,377.9293212890625,480
481,34256,101.45133209228516,114
482,34500,223.4589080810547,244
483,34980,293.4770202636719,480
484,35073,69.62572479248047,93
485,35549,335.2036437988281,476
486,36029,327.0364685058594,480
487,36398,300.97430419921875,369
488,36863,387.45684814453125,465
489,37182,303.6275634765625,319
490,37631,370.7589416503906,449
491,38111,260.000732421875,480
492,38339,169.57325744628906,228
493,38819,281.3743896484375,480
494,39299,249.1984405517578,480
495,39375,65.58419799804688,76
496,39855,403.45074462890625,480
497,40335,435.4807434082031,480
498,40815,372.161376953125,480
499,40942,80.75257110595703,127
500,41075,113.63485717773438,133
501,41555,398.1001281738281,480
502,42028,399.4723205566406,473
503,42392,285.158935546875,364
504,42860,379.2754821777344,468
505,43340,400.5379333496094,480
506,43820,384.17999267578125,480
507,44300,401.69970703125,480
508,44720,219.53448486328125,420
509,45058,243.7293701171875,338
510,45538,293.51055908203125,480
511,45780,213.2985076904297,242
512,46260,360.4118347167969,480
513,46740,333.76092529296875,480
514,47220,273.17193603515625,480
515,47366,125.85761260986328,146
516,47846,399.48333740234375,480
517,48326,407.47625732421875,480
518,48806,385.8056335449219,480
519,49231,244.93446350097656,425
520,49711,402.54638671875,480
521,49833,107.96891021728516,122
522,50313,281.5501708984375,480
523,50397,69.51065063476562,84
524,50877,392.3588562011719,480
525,50971,73.16473388671875,94
526,51451,370.16107177734375,480
527,51931,245.25820922851562,480
528,52039,93.40400695800781,108
529,52514,297.0444030761719,475
530,52994,360.1398010253906,480
531,53474,402.96734619140625,480
532,53558,67.9297866821289,84
533,54038,360.5641784667969,480
534,54135,71.36292266845703,97
535,54301,138.76678466796875,166
536,54658,317.1348876953125,357
537,55138,329.8636779785156,480
538,55484,288.647216796875,346
539,55964,436.689453125,480
540,56444,407.6165771484375,480
541,56552,79.60221099853516,108
542,57032,307.5755615234375,480
543,57512,368.3323974609375,480
544,57992,392.93414306640625,480
545,58472,332.1392822265625,480
546,58952,264.8768310546875,480
547,59432,343.1613464355469,480
548,59912,376.6595153808594,480
549,60392,316.412353515625,480
550,60872,250.36526489257812,480
551,61352,419.5266418457031,480
552,61832,301.42877197265625,480
553,62181,295.2489013671875,349
554,62661,297.5599365234375,480
555,63141,303.37103271484375,480
556,63621,415.32427978515625,480
557,64101,334.16156005859375,480
558,64353,180.09364318847656,252
559,64833,334.0918273925781,480
560,65313,239.40469360351562,480
561,65713,220.6242218017578,400
562,65973,153.27560424804688,260
563,66453,276.0946044921875,480
564,66933,305.9133605957031,480
565,67161,179.38751220703125,228
566,67641,370.19683837890625,480
567,68121,335.3683776855469,480
568,68441,184.88131713867188,320
569,68921,321.04852294921875,480
570,69401,328.24365234375,480
571,69881,245.50355529785156,480
572,70361,354.7660217285156,480
573,70841,352.0027770996094,480
574,71321,260.99969482421875,480
575,71801,266.006591796875,480
576,72281,292.8505554199219,480
577,72435,123.88973236083984,154
578,72915,244.73342895507812,480
579,73017,72.91284942626953,102
580,73497,319.5106201171875,480
581,73621,95.48607635498047,124
582,74086,385.03009033203125,465
583,74566,296.9485778808594,480
584,75046,335.3167724609375,480
585,75526,288.9030456542969,480
586,76006,351.1846618652344,480
587,76486,323.456298828125,480
588,76966,387.7586669921875,480
589,77446,287.4387512207031,480
590,77926,445.5954284667969,480
591,78406,254.1024627685547,480
592,78787,212.95318603515625,381
593,79181,224.40817260742188,394
594,79661,254.2002716064453,480
595,80141,341.8963317871094,480
596,80621,254.43081665039062,480
597,80912,192.5885009765625,291
598,81392,251.07278442382812,480
599,81780,221.18312072753906,388
600,82260,220.94012451171875,480
601,82740,238.75584411621094,480
602,83126,233.7032470703125,386
603,83512,226.70361328125,386
604,83738,143.9527587890625,226
605,84119,236.40187072753906,381
606,84393,168.00311279296875,274
607,84873,348.84326171875,480
608,85353,239.0978546142578,480
609,85610,174.29103088378906,257
610,86090,266.3704528808594,480
611,86570,315.9415283203125,480
612,87050,244.12564086914062,480
613,87530,230.78549194335938,480
614,88010,276.51837158203125,480
615,88490,275.96685791015625,480
616,88870,228.15834045410156,380
617,89350,283.0991516113281,480
618,89733,210.24884033203125,383
619,89997,177.79440307617188,264
620,90477,237.98458862304688,480
621,90957,217.71441650390625,480
622,91220,147.78213500976562,263
623,91485,170.15065002441406,265
624,91747,172.04425048828125,262
625,92137,180.60348510742188,390
626,92414,154.30728149414062,277
627,92700,174.3410186767578,286
628,93022,191.10740661621094,322
629,93298,145.1496124267578,276
630,93568,161.39373779296875,270
631,93833,155.39581298828125,265
632,94105,189.930419921875,272
633,94585,273.9145202636719,480
634,95023,219.00405883789062,438
635,95303,169.37692260742188,280
636,95379,62.755558013916016,76
637,95793,291.5767517089844,414
638,96170,206.37994384765625,377
639,96497,210.95188903808594,327
640,96841,206.99940490722656,344
641,97321,229.2998504638672,480
642,97801,269.9284973144531,480
643,98087,166.60494995117188,286
644,98567,329.4252014160156,480
645,98959,295.9578857421875,392
646,99222,143.5327606201172,263
647,99702,324.4932861328125,480
648,100182,213.7880096435547,480
649,100662,251.33395385742188,480
650,100959,201.08432006835938,297
651,101241,160.93772888183594,282
652,101628,242.01785278320312,387
653,102019,205.29310607910156,391
654,102287,171.7120361328125,268
655,102767,254.07749938964844,480
656,103176,238.82420349121094,409
657,103564,199.18499755859375,388
658,104044,380.5102233886719,480
659,104339,189.5720672607422,295
660,104748,241.89715576171875,409
661,105228,239.12327575683594,480
662,105708,341.3742370605469,480
663,106002,182.14744567871094,294
664,106272,158.34828186035156,270
665,106752,235.4759521484375,480
666,107232,302.58740234375,480
667,107712,375.9964294433594,480
668,108192,347.2842712402344,480
669,108643,279.3486633300781,451
670,109123,272.7186584472656,480
671,109603,318.6058349609375,480
672,109919,205.49351501464844,316
673,110315,269.4065246582031,396
674,110795,340.40869140625,480
675,111070,170.3682403564453,275
676,111550,240.92869567871094,480
677,111956,218.47286987304688,406
678,112244,169.8887939453125,288
679,112634,198.35919189453125,390
680,113099,248.6181182861328,465
681,113579,254.74314880371094,480
682,114059,234.04684448242188,480
683,114539,277.16607666015625,480
684,114641,92.7650375366211,102
685,115121,242.2646942138672,480
686,115495,208.70608520507812,374
687,115975,422.4391174316406,480
688,116377,217.8275909423828,402
689,116616,164.5400848388672,239
690,116891,194.146240234375,275
691,117371,214.7214813232422,480
692,117638,175.6780548095703,267
693,118118,328.646484375,480
694,118379,188.4688720703125,261
695,118725,192.2022705078125,346
696,119205,261.7406311035156,480
697,119468,167.35397338867188,263
698,119774,206.32260131835938,306
699,120183,183.11813354492188,409
700,120272,63.29450225830078,89
701,120559,190.3616180419922,287
702,121039,293.4397277832031,480
703,121404,285.84820556640625,365
704,121884,239.86276245117188,480
705,122364,248.97776794433594,480
706,122747,241.4620361328125,383
707,123002,181.83213806152344,255
708,123429,253.0324249267578,427
709,123909,305.19342041015625,480
710,124322,215.18505859375,413
711,124582,161.36383056640625,260
712,124961,217.6310577392578,379
713,125261,185.21484375,300
714,125670,210.9589385986328,409
715,125952,228.8648681640625,282
716,126339,191.956787109375,387
717,126606,172.0941619873047,267
718,127045,291.0617370605469,439
719,127525,308.4024658203125,480
720,127781,145.39488220214844,256
721,128071,208.2650146484375,290
722,128551,235.412353515625,480
723,128977,221.2390899658203,426
724,129277,184.2227325439453,300
725,129534,171.28836059570312,257
726,130014,238.86849975585938,480
727,130422,219.55001831054688,408
728,130902,314.0393371582031,480
729,131382,250.7021026611328,480
730,131844,268.30560302734375,462
731,132324,228.83287048339844,480
732,132737,259.1009521484375,413
733,133217,261.5201416015625,480
734,133596,223.7485809326172,379
735,134076,343.7543029785156,480
736,134556,285.8906555175781,480
737,135036,318.7666931152344,480
738,135516,344.705810546875,480
739,135996,317.2395324707031,480
740,136476,330.5450439453125,480
741,136956,363.4494323730469,480
742,137436,344.6098327636719,480
743,137916,381.1522216796875,480
744,138396,280.99127197265625,480
745,138876,364.7525939941406,480
746,139356,367.8926086425781,480
747,139836,386.2301940917969,480
748,140224,210.96304321289062,388
749,140704,310.93267822265625,480
750,141184,424.6871643066406,480
751,141664,277.05657958984375,480
752,142144,377.1578369140625,480
753,142624,244.5199737548828,480
754,143104,327.9156494140625,480
755,143518,268.10931396484375,414
756,143998,342.1317138671875,480
757,144478,305.7179870605469,480
758,144795,184.7997283935547,317
759,145089,201.2973175048828,294
760,145526,231.1914520263672,437
761,146006,375.4565734863281,480
762,146486,287.0126647949219,480
763,146936,297.52679443359375,450
764,147045,82.8111572265625,109
765,147445,289.83062744140625,400
766,147925,276.35552978515625,480
767,148405,314.2500915527344,480
768,148778,235.81488037109375,373
769,149258,320.7393493652344,480
770,149738,252.22352600097656,480
771,150218,380.55230712890625,480
772,150401,140.864013671875,183
773,150809,247.98167419433594,408
774,151213,301.89434814453125,404
775,151299,74.27178192138672,86
776,151454,133.19277954101562,155
777,151934,309.5094299316406,480
778,152348,247.96702575683594,414
779,152828,448.9178161621094,480
780,153308,323.9639587402344,480
781,153700,281.37554931640625,392
782,153939,203.32400512695312,239
783,154419,257.9768371582031,480
784,154899,402.8322448730469,480
785,155170,193.69805908203125,271
786,155650,343.7022705078125,480
787,156130,372.9342041015625,480
788,156610,344.10418701171875,480
789,157090,309.65771484375,480
790,157570,440.63507080078125,480
791,158050,300.0460205078125,480
792,158530,386.2271423339844,480
793,159010,345.67449951171875,480
794,159490,279.23651123046875,480
795,159970,351.7574157714844,480
796,160080,88.74610137939453,110
797,160290,168.56607055664062,210
798,160711,331.1081237792969,421
799,161191,377.4951477050781,480
800,161524,302.757568359375,333
801,162004,425.4357604980469,480
802,162222,206.50735473632812,218
803,162702,456.577392578125,480
804,162945,198.30160522460938,243
805,163425,373.01806640625,480
806,163529,93.52631378173828,104
807,163761,171.287109375,232
808,163857,84.10433197021484,96
809,163963,88.54512786865234,106
810,164077,90.18517303466797,114
811,164289,149.2169189453125,212
812,164388,86.06002807617188,99
813,164533,121.12210845947266,145
814,164695,121.10220336914062,162
815,164796,86.96171569824219,101
816,165192,345.9617919921875,396
817,165417,185.93565368652344,225
818,165740,292.51739501953125,323
819,165867,113.49919891357422,127
820,166017,137.8020477294922,150
821,166140,104.06379699707031,123
822,166330,147.7550506591797,190
823,166449,104.51148986816406,119
824,166530,69.77067565917969,81
825,166698,140.35401916503906,168
826,167178,468.6253662109375,480
827,167285,91.92501831054688,107
828,167376,77.98297119140625,91
829,167474,69.33367919921875,98
830,167699,191.57565307617188,225
831,167781,72.83467102050781,82
832,168015,215.25619506835938,234
833,168106,84.13778686523438,91
834,168206,86.30587005615234,100
835,168264,48.71242904663086,58
836,168507,222.6588897705078,243
837,168822,227.91595458984375,315
838,169060,219.2224578857422,238
839,169178,108.52434539794922,118
840,169292,89.6185073852539,114
841,169377,68.98035430908203,85
842,169498,90.18018341064453,121
843,169694,159.81546020507812,196
844,169817,97.94446563720703,123
845,169900,75.57545471191406,83
846,170009,96.98045349121094,109
847,170111,86.75354766845703,102
848,170238,112.23694610595703,127
849,170332,80.6922836303711,94
850,170401,58.82925033569336,69
851,170510,96.71319580078125,109
852,170610,88.0815200805664,100
853,170693,64.34721374511719,83
854,170838,136.64309692382812,145
855,170930,84.18193817138672,92
856,171015,69.10173797607422,85
857,171152,114.49457550048828,137
858,171255,95.27281188964844,103
859,171319,51.37208938598633,64
860,171416,87.8890380859375,97
861,171527,80.45343017578125,111
862,171606,67.71527099609375,79
863,171733,99.44392395019531,127
864,171837,90.42892456054688,104
865,171922,75.19508361816406,85
866,172061,124.79143524169922,139
867,172152,79.71065521240234,91
868,172274,101.26179504394531,122
869,172348,63.55429458618164,74
870,172462,97.06332397460938,114
871,172576,95.75833892822266,114
872,172678,89.06304931640625,102
873,172793,104.66432189941406,115
874,172904,83.86334991455078,111
875,173117,197.47796630859375,213
876,173296,146.24908447265625,179
877,173713,358.08856201171875,417
878,173796,73.34342956542969,83
879,173928,117.8317642211914,132
880,174046,92.75801849365234,118
881,174156,91.88510131835938,110
882,174250,73.15863037109375,94
883,174388,119.18109893798828,138
884,174515,110.81893920898438,127
885,174664,106.42808532714844,149
886,174783,77.4184341430664,119
887,175036,234.10604858398438,253
888,175193,146.1239013671875,157
889,175329,117.15177917480469,136
890,175434,93.16390991210938,105
891,175543,89.34564208984375,109
892,175640,76.72407531738281,97
893,175788,136.59178161621094,148
894,175893,78.37078094482422,105
895,176329,369.8047180175781,436
896,176573,228.59974670410156,244
897,176675,84.1269302368164,102
898,176910,211.85511779785156,235
899,177390,399.7425537109375,480
900,177674,267.0517578125,284
901,178154,392.53704833984375,480
902,178237,55.254600524902344,83
903,178300,52.21607971191406,63
904,178395,82.68877410888672,95
905,178555,150.2439422607422,160
906,179035,295.65399169921875,480
907,179334,270.12213134765625,299
908,179814,358.834228515625,480
909,179989,122.01703643798828,175
910,180059,59.59568786621094,70
911,180283,173.14199829101562,224
912,180377,87.06202697753906,94
913,180612,215.19705200195312,235
914,180724,90.8128662109375,112
915,180835,80.27938842773438,111
916,180992,134.7390899658203,157
917,181472,303.6983337402344,480
918,181700,188.21585083007812,228
919,181814,106.2694320678711,114
920,182027,198.05447387695312,213
921,182454,210.1345977783203,427
922,182934,344.6099548339844,480
923,183370,314.1054382324219,436
924,183850,305.55157470703125,480
925,184241,250.5979461669922,391
926,184637,210.37396240234375,396
927,185042,219.53395080566406,405
928,185522,250.39218139648438,480
929,185752,216.30380249023438,230
930,186232,346.2270812988281,480
931,186712,353.3275146484375,480
932,186957,224.7730255126953,245
933,187437,290.08648681640625,480
934,187917,304.6380615234375,480
