Complexity,Loss,Equation
1,0.03339587,"x26"
3,0.03252676,"x26 * 0.9415297"
5,0.030120391,"x26 - (-0.022311648 / x2)"
7,0.024282368,"x26 + (0.003032293 / (x2 - 0.106299646))"
9,0.020947449,"x26 - (((x26 + -0.97420293) * 0.06312968) / x2)"
11,0.014469243,"(x26 + -0.11690045) + (((x26 * -0.09023917) - -0.107231505) / x2)"
13,0.012415722,"(x26 + -0.10833085) + (((x26 * -0.08131393) - -0.10908723) / (x2 + x8))"
15,0.011127454,"x26 - ((((x2 + x26) * 0.14718689) + -0.16629983) * ((0.68435943 / x2) + x26))"
17,0.010409821,"x26 - (((0.15203477 * (x26 + x2)) + -0.17141324) * ((x26 + (0.63209337 / x2)) - x15))"
19,0.009329328,"x26 - (((((x2 * (x2 + x12)) + x26) * 0.13734423) + -0.13890441) * (x26 + (0.76602876 / x2)))"
21,0.00904014,"x26 - (((((x2 * (x12 + x2)) + x26) * 0.16260746) + -0.16718514) * ((0.6087144 / x2) + (x26 - -0.30874273)))"
23,0.008866849,"x26 - (((x26 + (0.6446826 / x2)) - -0.29844478) * (((((x12 + x2) * (x2 - 0.08496808)) + x26) * 0.15910393) + -0.15878622))"
25,0.007831409,"x26 - (((0.761379 / x2) + x26) * ((0.14631537 * (((x12 + x2) * (x2 - (x8 * (x26 + -0.66983676)))) + x26)) + -0.14223361))"
27,0.007460049,"x26 - ((-0.15528952 + (0.15515023 * ((((x2 + x12) * x2) + x26) - (x8 * (-0.8069267 + x25))))) * ((x26 - -0.55919963) + (0.6148875 / x2)))"
29,0.007354116,"x26 - ((x26 + (0.76528955 / x2)) * ((((x26 + ((x12 + x2) * x2)) - ((x25 + ((x13 + -1.072826) - x2)) * x8)) * 0.14004259) + -0.14447701))"
31,0.006019949,"x26 - (((0.14683846 * ((x26 - (((x13 - x2) + (x26 + -0.98974514)) * x8)) + (x2 * (x2 + x12)))) + -0.1512647) * (((0.6086062 / x2) + x26) - -0.725373))"
35,0.005847685,"x26 - (((((x2 * (x12 + x2)) + (x26 - ((((x2 + 0.31405222) * (x13 - x2)) + (x26 + -0.88766694)) * x8))) * 0.15105967) + -0.15123105) * ((0.625516 / x2) + (x26 - -0.59490174)))"
37,0.005682871,"x26 - (((((x26 + (x2 * (x12 + x2))) - ((((x2 * x20) + ((x13 * 0.48526722) - x2)) + (x26 + -0.98778135)) * x8)) * 0.16381922) + -0.16613425) * ((0.57316715 / x2) + (x26 - -0.5761765)))"
39,0.005675692,"x26 - ((((((x2 * (x12 + x2)) + x26) - ((((x2 * x20) + ((x12 * 0.48526722) - x2)) + (x26 + -0.98778135)) * x8)) * 0.16381922) + -0.16613425) * (((0.57316715 / x2) + (x26 - -0.5761765)) + x6))"
