Complexity,Loss,Equation
1,0.012819822,"x26"
3,0.012721674,"x26 + 0.009906695"
5,0.01137713,"x26 - (x18 * 0.08192458)"
6,0.011301919,"(sin(x18) * -0.093607925) + x26"
7,0.009729031,"sin(x26 - (0.28121057 * log(x2)))"
8,0.005544505,"sin(x26 - log(sqrt(x2 + x8)))"
9,0.0052515105,"sin(x26 - (0.41371712 * log(x2 + x8)))"
10,0.0047264216,"sin(x26 - log(sqrt(x2 + x8))) + 0.028602215"
11,0.0044308254,"sin(x26 - (log(x8 + (x2 - 0.080871366)) * 0.34592688))"
12,0.004351968,"sin(x26 + (log(x8 + x2) / (-0.714221 - exp(x2))))"
13,0.0033809745,"sin(x26 - (((x8 + log(x2)) * 0.401523) - (x17 * -0.118933335)))"
15,0.002898424,"sin((x26 - ((x8 + (log(x2) * 1.3566852)) * 0.33466622)) - (x17 * 0.13538888))"
17,0.0022878994,"sin((((log(x2 + x8) / -0.8977156) - ((x2 + -0.76522124) * x17)) * 0.4786382) + x26)"
19,0.002211457,"sin((((log(x2 + x8) / -0.91323924) - ((x2 + -0.8001766) * x17)) * 0.51505095) + (x26 * 0.9622971))"
21,0.0019074412,"sin(((((log(x2 + x8) * -1.0316603) + x26) - ((x2 + -0.6882422) * x17)) * 0.6869105) - (x23 * -0.28357288))"
23,0.0016118622,"sin(((((log(x8 + x2) * -1.0316603) + x26) - (x17 * (x2 + -0.6882422))) * 0.6869105) - (x23 * -0.28357288)) * 1.034212"
25,0.001596737,"sin((((log(x8 + x2) / -0.8731891) - (x17 * (x2 + -0.6470838))) * -0.5963568) + ((x26 * -0.7054699) - (x23 * 0.26591837))) * -1.0364612"
28,0.0015579406,"sin((((log(x2 + x8) * -0.9633648) + (x26 - (x17 * ((x2 + -0.49513704) * 0.7544896)))) * 0.69565594) - (((x2 + exp(x8)) * x23) * -0.1520587))"
30,0.0015511881,"sin((((x26 - (x17 * ((x2 + -0.49716416) * 0.73932576))) + (log(x2 + x8) * -0.9755092)) * 0.6954595) - ((x6 + (x2 + exp(x8))) * (x23 * -0.14915523)))"
