Complexity,Loss,Equation
1,0.0088611785,"x26"
3,0.008729272,"x26 + 0.011484434"
5,0.0072676595,"x26 - (x17 / 11.575002)"
7,0.006635088,"((x26 * -5.168358) + x22) * -0.22753952"
9,0.006487451,"(x2 * (-0.22521411 * (x22 - x26))) + x26"
11,0.0063594137,"(x26 + ((x2 * -0.22521411) * (x22 - x26))) * 0.9765524"
15,0.0062618502,"(0.9636327 * (x26 + ((x21 - x26) * -0.15858956))) - ((0.010960223 * -0.7006459) / x2)"
17,0.006214746,"((-0.17225775 - ((x21 - x26) * (x21 / 1.9681244))) * (x2 * (x22 - x26))) + x26"
19,0.0061865067,"(((-0.17225775 - ((x21 - x26) * (x21 / 1.9681244))) * (x2 * (x22 - x26))) + x26) + 0.0028895205"
