Complexity,Loss,Equation
1,0.01662357,"x26"
3,0.016442819,"x26 + 0.013415014"
5,0.015048792,"x26 + (0.016051257 / x2)"
7,0.008695654,"(0.0008038957 / (x2 - 0.1116052)) + x26"
9,0.0060132737,"x26 + (0.0018788074 / ((x2 - 0.11051485) + x8))"
11,0.0058919853,"(0.0018788077 / ((x2 - 0.11051485) + x8)) + (x26 / 1.0142448)"
15,0.0058596106,"((0.0018788074 / ((x2 - 0.11051485) + x8)) + ((x26 / 1.0123659) / 1.0123659)) - x3"
17,0.0042950385,"1.2303503 + ((((-0.18888319 * x22) - 2.2234898) + (x26 + x2)) * (x2 - (x8 * -0.16221613)))"
19,0.0040440722,"(((x2 - (x8 * -0.19161008)) * ((x2 + (x17 * -0.13920149)) + (x26 - 2.407003))) + 1.4164257) * 0.865038"
23,0.003755667,"(x2 * ((x26 - 2.2153218) + (0.93202275 - ((((x2 - x8) * (x26 - 2.1281796)) + (x2 + x14)) * 0.21154553)))) + 1.0630054"
25,0.003625573,"1.079153 + (x2 * (((x26 - 2.4372904) + 1.0630841) - (((x2 + (x2 * x16)) + ((x2 - x8) * (x26 - 2.675477))) * 0.18904884)))"
