Complexity,Loss,Equation
1,0.023499845,"x26"
3,0.023140833,"x26 + 0.01895587"
5,0.020740276,"x26 - (-0.016860684 / x2)"
7,0.0040726447,"x26 - (0.0004691694 / (x26 - 0.0004691694))"
9,0.0039844485,"x26 - (0.0011747917 / ((x23 + x26) - 0.0011747917))"
11,0.0038341307,"x26 - (0.0011731636 / (((x22 * 1.6682587) + x26) - 0.0011747917))"
13,0.0031492223,"x26 - (((-0.011331969 - x15) - (0.012957794 / (x26 - 0.0003434247))) * -0.024679782)"
15,0.002322964,"x26 - ((-0.064433224 - (x17 - (0.07459242 / ((x26 - 0.0011999126) / -0.24614693)))) * -0.06443281)"
17,0.0020510824,"(x26 - ((-0.064433224 - (x18 - (0.07459242 / ((x26 - 0.0011999126) / -0.24614693)))) * -0.06443281)) * 1.0308644"
19,0.001996012,"(x26 - (((0.19791116 / -1.0577582) - (x18 - (0.07459242 / ((x26 - 0.0011999126) / -0.24614693)))) * -0.06443281)) * 1.0308644"
