Complexity,Loss,Equation
1,0.017552068,"x26"
3,0.017355707,"x26 / 1.0294205"
5,0.015970986,"x26 + (x18 * -0.08443783)"
7,0.015890284,"x26 + (x2 * (x19 * -0.09058486))"
9,0.011772327,"(x2 * ((x26 + -2.0731425) + x2)) + 1.0849042"
11,0.0100117335,"(((x2 * 1.4924684) + (x26 - 2.7349072)) * x2) + 1.2230942"
13,0.007317246,"(x2 * ((x19 * -0.16718604) + ((x2 + -2.167293) + x26))) + 1.1542327"
15,0.0058557093,"(((((x20 + x8) * -0.19043233) + x2) + (x26 + -2.198693)) * x2) + 1.1925547"
17,0.0058414754,"(x2 * (x2 + (((x20 * -0.18755609) + (x26 - 2.1990058)) - (x8 * 0.20727593)))) + 1.194166"
19,0.0050214287,"(((x26 + -2.1336265) + x2) * ((1.0438408 - ((-0.21610588 - (x18 * 0.14150816)) * x20)) * x2)) + 1.1835763"
23,0.0039056512,"(((-0.28532603 - (x26 * -0.33075115)) * (((x18 * x8) + 0.6079486) * x19)) + 1.1597506) + ((x2 + (x26 - 2.1667142)) * x2)"
25,0.0037827885,"((((x26 + x2) - 2.211595) / 1.0385134) * x2) + ((((-0.30693847 - (x26 * -0.35715264)) * x19) * ((x18 * x8) + 0.5440266)) + 1.1604236)"
31,0.003438879,"((((x26 + (x2 + (((x19 * -0.15869568) - 0.29045734) * ((x8 + 0.9551464) + (((x21 * x26) / 0.53751284) * (x26 - x20)))))) - 1.9832708) * x2) * 0.9626445) + 1.2139553"
33,0.003144067,"(x2 * ((x2 + ((((-0.4174236 - (x19 * ((0.56391317 - x2) * -0.39820945))) * (((x22 * x26) * (x26 - x20)) + (x8 + 0.8412126))) + x26) - 1.9077895)) * 0.9540247)) + 1.1904546"
35,0.003013754,"((((x26 + (((-0.35599458 - ((0.61197937 - x2) * (x19 * -0.4001369))) * (((x21 * (x26 - 0.5525062)) * (x26 - x20)) + (x8 + 0.8619845))) - 1.9397554)) + x2) * 0.9494502) * x2) + 1.1783911"
37,0.002955447,"((((x2 + ((x8 + ((((x21 * (x26 - x21)) * (x26 + -0.2884885)) * 1.8604457) + 0.8422906)) * (-0.3157662 - (((0.5497512 - x2) * -0.3587086) * x19)))) + (x26 - 1.964033)) * x2) / 1.0423568) + 1.1747711"
