Complexity,Loss,Equation
1,0.01700768,"x26"
3,0.016899223,"x26 * 0.97829115"
5,0.015494956,"x26 - (0.082449265 * x19)"
7,0.007365712,"(2.9549477e-5 / (2.9405379e-5 - x8)) + x26"
9,0.007283855,"((3.0609655e-5 / (3.0609655e-5 - x8)) + x26) * 0.9880427"
11,0.0072099166,"((3.0609655e-5 / ((3.0609655e-5 - x8) - x8)) + x26) * 0.9880427"
13,0.0061586075,"x26 - ((((x26 + -1.3232868) / (x8 + x2)) * 0.09554415) - -0.12321945)"
15,0.005004406,"x26 - (((((x26 + -1.0411061) / (x8 + x2)) + x16) + x2) * 0.10498012)"
17,0.0040300884,"(x26 - ((((x26 + -0.9463273) / (x8 + x2)) + (x2 + x19)) * 0.114312306)) * 1.1005234"
19,0.003377252,"x26 - ((((x17 + (x8 + x2)) * x2) + ((x26 + -1.0015154) / (x8 + x2))) * 0.11723029)"
21,0.00306876,"(x26 * 1.0986283) - (((x2 * (x19 + ((x8 + x8) + 0.89614606))) + ((x26 + -0.92301667) / x2)) * 0.12970692)"
23,0.003005737,"((x26 - (((((x26 + -0.8197524) / (x8 + x2)) + x8) + (x2 * (x2 + x19))) * 0.12698193)) + 0.03263788) * 1.085943"
25,0.002948806,"(x26 * 1.07421) - (((((x26 + -0.82083225) / (x2 + x8)) + (x2 * (x2 + ((x19 + x8) * 1.1375663)))) * 0.14034694) + -0.031503297)"
27,0.002888349,"((x26 * 1.0795267) - ((((x2 * (((x19 + x8) * 1.271231) + x2)) + ((x26 + -0.8271933) / (x8 + x2))) + 0.56582785) * 0.1322947)) + 0.1010665"
