Complexity,Loss,Equation
1,0.013801205,"x26"
3,0.013606786,"x26 + 0.01394099"
5,0.012136939,"(x18 * -0.08898212) + x26"
7,0.011707375,"((x8 + x18) * -0.08096757) + x26"
9,0.010043963,"x26 + (((x26 - 0.9822784) / x2) * -0.04574202)"
11,0.0051896493,"x26 + ((((0.99903464 - x26) * 0.012636853) / x2) / x2)"
13,0.005096576,"x26 + ((0.99760354 - x26) * ((0.0058206595 / (x2 - 0.061877713)) / x2))"
15,0.0038251812,"((x17 - (((x26 - 1.0102773) / x2) * (-0.15368882 / x2))) * -0.080258705) + x26"
17,0.0028351434,"x26 + (((x8 + (((-0.14048825 / x2) + x19) / x2)) * -0.080575645) * (0.9972558 - x26))"
19,0.0026277208,"x26 + (((x8 + ((((-0.13995337 / x2) + x19) / x2) - -0.14393558)) * (0.99513984 - x26)) * -0.083825886)"
21,0.0024107099,"(x26 / 0.95192236) + (((x20 + ((-0.11743335 / x2) * (x19 - ((x26 - 0.9827437) / x2)))) + x8) * -0.11346141)"
23,0.0018034226,"(((((x8 + x18) + ((((x26 - 0.61441976) * 0.077191696) / x2) / x2)) * -0.16790639) + x26) + 0.41186783) - (x2 * 0.4088197)"
25,0.0015679427,"((x8 + (x18 + (((x18 - ((x26 - 0.6372188) / x2)) * -0.07234672) / x2))) * -0.18131347) + (((1.000806 - x2) * 0.38866466) + x26)"
27,0.0015652989,"(x26 + (0.09761489 + (0.37661037 * (0.7431122 - x2)))) + ((x8 + (((-0.07361195 / x2) * (x18 - ((x26 - 0.6523209) / x2))) + x18)) * -0.17919813)"
29,0.0014674728,"((0.9227056 - x2) * 0.39650485) + ((x26 + ((((x18 - ((x26 - 0.6314403) / x2)) * 0.013187132) / x2) + ((x18 + (x8 * 1.3023326)) * -0.16897929))) + 0.03669051)"
