Complexity,Loss,Equation
1,0.027943943,"x26"
3,0.02760582,"x26 + 0.018389145"
5,0.026012465,"x26 + (x16 * -0.065020256)"
7,0.00439052,"(-0.00015844865 / (-0.00015844865 + x8)) + x26"
9,0.0039350153,"x26 + (-0.00035592413 / (x8 + (-0.00035605743 - x17)))"
11,0.002450534,"((x16 * -0.06487754) + x26) + (-0.00014271677 / (-0.00014271677 + x8))"
13,0.0017589269,"(((x8 + x18) + (0.0023880145 / (x8 + -0.00014812862))) * -0.06201763) + x26"
15,0.0016093618,"(-0.00014860564 / (x8 + -0.00014860564)) + (((-0.062023543 * (x8 + x18)) + x26) / 0.98436373)"
17,0.0014386488,"(-0.00015844865 / (x8 + -0.00015534737)) + (x26 + (((x18 + (x22 + 0.30154428)) - x26) * -0.06725576))"
19,0.0011258596,"(-0.00015328168 / (x26 + -0.00014874226)) + (x26 + ((x18 + 0.26510587) * (-0.115430795 - ((x26 * x22) * -0.11543078))))"
21,0.0010156841,"x26 + (((-0.06489511 - (x26 * (-0.06202354 * x24))) * (x20 + (x18 - -0.53383636))) + (-0.00015211814 / (x8 + -0.0001487643)))"
23,0.0006120818,"(x26 + (-0.00015211814 / (x8 + -0.0001487643))) + ((-0.06489511 - ((x25 * x26) * -0.06202354)) * (x20 + ((x8 + x18) - -0.53383636)))"
