Complexity,Loss,Equation
1,2.812688,"0.15293218"
3,2.8035328,"x0 * 0.2981702"
4,2.7660446,"square(x0 - x2)"
6,2.7515194,"exp(x2 * -7.1556745) * x0"
7,2.7314174,"square(square(x2 - x0)) * 4.2337904"
8,2.666799,"square(square(square(x2 - x0) * 2.5129597))"
9,2.54317,"square(square(square(square((x0 - x2) * -1.6099908))))"
10,2.352314,"square(square(x4 - (square(x0 - x2) * 5.08365)))"
11,2.1165915,"square(square(square((x4 - 3.6526504) * square(x0 - x2))))"
12,2.0109565,"square(square(square(square(x0 - x2) * (3.607517 - square(x4)))))"
13,1.7812442,"square(square(square(x1 - ((3.9999716 - x4) * square(x2 - x0)))))"
15,1.6010743,"square(square(square(x1 - (square(x2 - x0) * 3.6026878)) + (0.41354296 - x4)))"
17,1.5625752,"square(square((square(square((x2 - x0) * 1.8894105) - x1) - x4) - -0.451553) - x2)"
