Complexity,Loss,Equation
1,12.449364,"x0"
2,12.433077,"square(x0)"
3,12.383824,"x0 - x1"
4,12.361014,"x0 - sin(x2)"
5,12.307558,"(x0 - x1) * 1.7748172"
6,12.248834,"square(square(sqrt(x1) - 1.1651722))"
7,11.945733,"(x0 - x1) * exp(exp(x3))"
8,11.3010845,"square(square(square(sqrt(sqrt(x1)) - 1.3812201)))"
9,10.940972,"square(square(square(square(square(sqrt(x1) - 1.0919055)))))"
10,9.932951,"square(square(x0 * square((1.6612682 - x2) - x1)))"
11,7.498898,"square(square(square(x0 * (square(1.4932079 - x2) - x1))))"
12,6.4949627,"square(square(square(x1 + ((2.4066622 - x2) * (x2 - x0)))))"
13,5.7302594,"square(square(square(((x2 - x0) * square(x2 - 1.601488)) + x1)))"
15,5.3201094,"square(square(square(x1 + (((x2 - x0) + 0.14917752) * square(x2 - 1.8123779)))))"
