Complexity,Loss,Equation
1,0.015054664,"x26"
3,0.014876677,"x26 - -0.013341964"
5,0.013381157,"x26 + (x18 * -0.08541664)"
7,0.012948416,"(0.004697971 / (x2 - 0.09416535)) + x26"
9,0.01166613,"((x19 + (x2 - 0.96232843)) * -0.14279354) + x26"
11,0.0067184377,"((-0.006251943 - (x26 * -0.006221119)) / (0.10615995 - x2)) + x26"
13,0.0064483127,"x26 + (-0.01380102 * (((0.97910887 - x26) / (0.09977897 - x2)) + x17))"
15,0.0052759433,"(x17 * -0.07862538) + (((-0.006251943 - (x26 * -0.006221119)) / (0.10615995 - x2)) + x26)"
17,0.00503457,"(((-0.048652902 / (0.064233616 - x2)) + -0.06086741) * (1.0463063 - x26)) + ((x19 * -0.10662638) + x26)"
19,0.0038918105,"((1.0098225 - x26) * ((((x21 + x8) * -0.1358788) + -0.23167813) + (-0.24140665 / (-0.08638222 - x2)))) + x26"
21,0.0038422123,"(x26 + 0.021797381) + ((0.981781 - x26) * ((((x8 + x21) * -0.14223707) + (-0.2392994 / (-0.08037372 - x2))) + -0.24981123))"
23,0.003073653,"((1.0105004 - x26) * (((x19 + x8) * ((-0.124977335 * x24) + -0.17609487)) + ((-0.22992511 / (-0.077119626 - x2)) + -0.20231023))) + x26"
25,0.0029030982,"((1.019902 - x26) * ((-0.48125935 / (-0.2572791 - x2)) + (((x19 + x8) * (((x25 - 0.6721895) * -0.120831355) + -0.2663705)) + -0.37290072))) + x26"
27,0.0025075218,"x26 + ((1.001066 - x26) * (((((x8 + x19) + (x8 + 0.52364254)) * ((x26 * -0.08816959) + -0.14644061)) + -0.28030258) + (-0.4292109 / (-0.20173758 - x2))))"
29,0.0023372215,"x26 + (((-0.4065581 / (-0.19308163 - x2)) + ((((x19 + x8) + (x8 + 0.5508049)) * (((x26 * 0.088660255) * x26) + -0.14284809)) + -0.26219407)) * (1.0057331 - x26))"
31,0.0023331356,"((((-0.38962194 / (-0.18566392 - x2)) - (((x26 * (x26 * -0.08323574)) + 0.13843754) * (x8 + (x19 + (x8 + 0.5525201))))) + -0.25397518) * (1.0210009 - x26)) + (x26 / 1.0127727)"
33,0.0023157063,"x26 + (((((-0.52222484 / (-0.18661116 - x2)) - (((x19 - (x2 * -0.45963195)) + (x8 + x8)) * (((x26 * -0.13572997) * x26) + 0.21049276))) + -0.3359118) * (1.0006869 - x26)) * 0.714113)"
35,0.0022919297,"(x26 + ((1.0236788 - x26) * ((((-0.52656657 / (-0.1919821 - x2)) - (((x8 + (x19 - (x2 * -0.4577657))) + x8) * ((x26 * (x26 * -0.12791066)) + 0.20547025))) + -0.32282922) * 0.7081014))) - 0.016520988"
