Complexity,Loss,Equation
1,0.05712338,"x25"
3,0.05449057,"x25 * 0.896623"
5,0.04325078,"(x19 * -0.23272733) + x25"
7,0.039129123,"x25 + ((x19 - x26) * -0.2738989)"
9,0.032685213,"((x19 - x26) * -0.30795613) + (x25 / 1.197971)"
11,0.031140428,"(x25 + 0.34409255) + ((x2 + (x21 + x8)) * -0.32860702)"
13,0.027571097,"(x25 + 0.31971794) + ((x8 + (x19 + 0.8990765)) / (-2.621079 / x2))"
15,0.014993931,"(((((x8 - x25) * 2.1661594) + x19) + 2.7998395) / (-2.6263077 / x2)) + 1.1004783"
17,0.014977087,"((((x19 + 2.7357218) + ((x8 - x25) * 2.1497889)) * 0.2258677) / (-0.58640206 / x2)) + 1.0878237"
19,0.009270729,"((((((x8 - x25) * 1.7768267) + (2.1876495 + x19)) / (-0.45164067 / x2)) + x22) * 0.19368543) + 0.9711912"
23,0.008725685,"(((x22 + ((x19 + (((x8 - x25) * 1.8689983) + 2.4202304)) / (-0.5776589 / x2))) * 0.22497652) + 0.97143984) - (x13 * 0.071351744)"
25,0.008724503,"(0.22402838 * (((x19 + (2.4113002 + ((x8 - x25) * 1.8575969))) / (-0.57214695 / x2)) + x22)) + ((1.0947213 - (0.0706316 * x13)) + -0.12236134)"
27,0.007755555,"(((x22 + ((((x8 - x25) * 1.9144258) + (x19 + 2.3778458)) / (-0.5623786 / x2))) * 0.21920261) - ((0.059819177 - (0.11172843 * x24)) * x13)) + 0.94940037"
29,0.007740373,"(((((x19 + (((x8 - x25) * 1.9410224) + 2.4497075)) / (-0.5669212 / x2)) + x22) * 0.21684083) - (((0.063881464 - (x24 * 0.10787143)) / 0.9703561) * x13)) + 0.95965904"
31,0.00773884,"((((((((x8 - x25) * 1.9492613) + 2.4490993) + x19) / (-0.57164115 / x2)) + x22) * 0.2178281) - (x13 * (0.06583016 - ((x24 * 0.11743618) + x6)))) + (x6 + 0.9557616)"
35,0.0077387267,"(((((((x19 + ((x8 - x25) * 1.9477597)) + 2.4487562) / (-0.5710134 / x2)) + x22) * 0.21779814) - ((((0.064051606 - (x24 * 0.11325042)) / 0.969758) * x13) - x6)) + (x0 / 0.21920261)) + 0.95648295"
