Complexity,Loss,Equation
1,0.016888307,"x26"
3,0.01665007,"x26 * 0.96895987"
5,0.015015653,"(x19 * -0.09034389) + x26"
7,0.014725343,"x26 + (x19 * (x2 * -0.101849444))"
9,0.0133780725,"((x26 * (x2 - 0.04315299)) + 0.04339952) / x2"
11,0.009503109,"(((x2 + -0.09258028) * (x26 + -0.11177704)) - -0.09889672) / x2"
13,0.00922979,"(((x26 + -0.107869126) * ((x2 + -0.10293681) * 1.0533123)) - -0.105031624) / x2"
15,0.0072174272,"(((x2 + -0.104324184) * (((x8 * -0.24089058) + -0.11059898) + x26)) - -0.110844515) / x2"
17,0.0060645305,"((((x2 + -0.1112074) * (x26 + ((x19 * -0.15519023) + -0.11257308))) - -0.09671194) / x2) * 1.1704785"
19,0.00527429,"(((x2 + -0.11777417) * (((((x19 + x8) - x25) * -0.16326018) + -0.12888882) + x26)) - -0.11999318) / x2"
21,0.005071415,"((((x26 + -0.1301139) + (((x26 - x19) * (x22 - -0.8677403)) * 0.23845075)) * (x2 + -0.11642443)) - -0.11676757) / x2"
23,0.0047692563,"(((x2 + -0.11763192) * (x26 + (((x8 + (x19 - x25)) * -0.21435618) + (x2 * -0.1378745)))) - -0.1274959) / (x2 / 0.93878937)"
25,0.004441191,"((((((x2 * -0.42036924) + ((x19 + (x8 - x25)) * -0.2829269)) + x26) - -0.29088372) * (x2 + -0.11554678)) - -0.13017622) / (x2 / 0.8816064)"
