Complexity,Loss,Equation
1,0.02888624,"x26"
3,0.028034741,"x26 * 0.93899095"
5,0.025429983,"x26 - (-0.024398651 / x2)"
7,0.02284003,"(x26 - (-0.035606384 / x2)) / 1.1266011"
9,0.015128233,"x26 - (((x26 + -0.94103837) / x2) * 0.06537117)"
11,0.009757512,"(x26 + -0.10568342) - ((x26 + -1.168013) / (x2 * 11.41686))"
13,0.008641574,"x26 - ((((x26 + -1.3460795) + x8) / (x2 * 12.560336)) + 0.099363826)"
15,0.008430088,"(x26 + (-0.09059004 - ((x26 + (x8 + -1.2437184)) / (x2 * 12.006179)))) / 0.95667446"
17,0.00742394,"((((x19 - -0.89494663) * -0.10111943) + x26) - ((x26 + -0.9801242) / (x2 * 11.165217))) * 1.1444871"
19,0.0065618637,"((-0.72021514 - (x19 * x2)) / 5.964355) + ((x26 * 1.1780746) - ((x26 + -0.93400294) / (x2 * 8.724013)))"
21,0.0060322755,"((x26 * 1.1337706) + (x2 * (-0.099985525 - (x19 / 6.6638036)))) - ((x26 + (x8 + -1.0175657)) / (x2 * 10.281123))"
23,0.005766737,"(x26 * 1.1318567) + ((((-0.694482 - x19) * x2) / 6.62675) - (((x26 + -1.0453224) + x8) / ((9.869816 - x25) * x2)))"
25,0.005501148,"((x26 * 1.1273242) + (((x2 * (-0.6758583 - x19)) * x2) / 6.6288533)) - ((x8 + (x26 + -1.0243348)) / (x2 * (9.833614 - x25)))"
27,0.005343029,"((((x2 * x2) * (-0.6951566 - x19)) / 6.6291203) + (x26 * 1.1306574)) - ((x8 + (x26 + -1.0404716)) / ((x2 * 9.75888) - (x25 * 0.23550287)))"
29,0.0053307205,"(((x26 * 1.1203799) - ((x8 + (x26 + -1.0359856)) / ((x2 * 9.767941) - (x25 * 0.22996339)))) + ((((-0.6931335 - x19) * x2) / 6.6315966) * x2)) / 0.9868884"
