Complexity,Loss,Equation
1,0.07086558,"x26"
3,0.06741069,"x26 * 0.8811693"
5,0.05050421,"x26 + (0.046512347 / x2)"
7,0.030852329,"(x26 * x2) + (0.086617924 / x2)"
9,0.024675664,"((x2 * x26) + (0.10644738 / x2)) - 0.0993854"
11,0.017913105,"(((x26 + -0.29336375) * x2) + 0.27547807) / (x2 - -0.2662783)"
13,0.013057563,"(((x26 + -0.2703323) * x2) + 0.24583302) / (0.21312974 - (x2 * -0.8546567))"
