Complexity,Loss,Equation
1,0.20890465,"0.007044569"
3,0.008242126,"x26 - -0.0149639975"
5,0.006383121,"(x18 * -0.09751204) + x26"
7,0.0058366302,"(x26 * 1.1132768) - (x21 * 0.16740221)"
9,0.0051215775,"(0.0048986906 / (x8 + (-0.106305376 + x2))) + x26"
11,0.0047284863,"x26 - (((x8 + (x2 + x19)) - 1.0566504) * 0.13065302)"
13,0.0032131164,"((0.0048986906 / (x8 + (-0.106305376 + x2))) + (x18 * -0.08642538)) + x26"
15,0.0028947645,"((0.0048986906 / ((x8 + -0.106305376) + x2)) + ((x18 + x8) * -0.08642538)) + x26"
17,0.0021494343,"(((-0.99694127 - ((x19 + -0.98123914) / (x8 + x2))) * (1.039086 - x26)) * 0.122305915) + x26"
19,0.0015941089,"x26 + (((1.005251 - (x26 * x26)) * 0.16213024) * (-0.72723246 - ((x19 + x8) + (-0.7056541 / x2))))"
21,0.0013722016,"x26 + (((1.0081116 - (x26 * x26)) * 0.18734786) * ((0.52850825 - (((-0.47968933 / x2) + x19) + x8)) - x2))"
23,0.0013030871,"(x26 + ((((0.3673486 - (x8 + ((-0.47830352 / x2) + x19))) - x2) * 0.19679295) * (0.9662234 - (x26 * x26)))) + 0.027973026"
25,0.0011486998,"(((0.99293834 - (x26 * x26)) * 0.17887339) * ((0.50867385 - x2) + ((x25 * x8) - (((x8 + -0.5214674) / x2) + x19)))) + x26"
27,0.0010880568,"x26 + (((1.0061893 - (x26 * x26)) * 0.18371142) * (((0.5415758 - x2) - ((x19 + (-0.4820845 / x2)) + x8)) + (x26 * (x26 * x26))))"
29,0.0009769046,"x26 + (((((0.5139717 - ((x19 + (-0.49844524 / x2)) + x8)) + (x26 * ((x12 - x26) * x8))) - x2) * 0.18398969) * (0.9974571 - (x26 * x26)))"
