Complexity,Loss,Equation
1,0.026419189,"x26"
3,0.025584739,"x26 * 0.9412556"
5,0.024061702,"(x19 * -0.100512944) + x26"
7,0.023453087,"x26 - ((x18 + x8) * 0.09161054)"
9,0.0233902,"(x26 - (0.09161054 * x19)) - (0.09161054 * x8)"
11,0.01903388,"x26 + ((((-1.1396466 + x26) / x2) * 0.112309664) / -1.7171181)"
13,0.015468467,"x26 + ((0.21280736 + (((-1.1396466 + x26) / x2) * 0.112309664)) / -1.7171181)"
15,0.014879846,"x26 + ((((x0 + 0.5415253) + ((x26 + -1.1396466) / x2)) * 0.112309664) / -1.7171181)"
17,0.014680911,"x26 + ((((x0 + 0.5415253) + ((x26 + -1.1396466) / x2)) * 0.112309664) / (-0.5339634 / 0.33486184))"
19,0.011299326,"x26 + ((((x19 - -0.88164693) + (0.5415253 + ((x26 + -1.1396466) / x2))) * 0.112309664) / (-0.5339634 / 0.33486184))"
