Complexity,Loss,Equation
1,0.018627964,"x26"
3,0.01859216,"x26 - -0.006013134"
5,0.017074019,"x26 - (x17 * 0.08636088)"
6,0.016936438,"x26 - (0.08366776 * log(x2))"
7,0.013993802,"sin(x26 - (0.17426518 * log(x2)))"
10,0.0137978615,"x26 - (((x19 + log(x2)) * 0.08601625) * 1.1306057)"
