Complexity,Loss,Equation
1,1.9514968,"0.109145865"
3,1.946877,"x0 * 0.2122908"
4,1.9314178,"square(x0 - x2)"
6,1.9193558,"square(x0 - (x2 * 1.6410663))"
7,1.9098815,"square(square((x0 - x2) * 1.3238997))"
8,1.8671501,"square(square(square((x2 - x0) * 1.5449238)))"
9,1.7826253,"square(square(square(square((x2 - x0) * 1.599071))))"
10,1.7308612,"square(square(square(square(square((x2 - x0) * 1.5608884)))))"
11,1.5807745,"square(square(square(square((x2 - x0) * -1.7476461) - x1)))"
12,1.4704014,"square(square(square(square(square((x0 - x2) * -1.6363214)) - x1)))"
13,1.2998757,"square(square(square((x4 * x0) - square((x0 - x2) * 2.04861))))"
15,1.1945622,"square(square(square(x1 - (square((x2 - x0) * 2.0054948) - (x4 * 0.41552722)))))"
17,1.1820618,"square(square(square((square((x2 - x0) * 1.9188362) - ((x4 - 0.34510678) * 0.42954835)) - x1)))"
