Complexity,Loss,Equation
1,0.008600029,"x26"
3,0.008347032,"x26 + 0.015918791"
5,0.0071237693,"(x17 * -0.086654395) + x26"
7,0.0064796717,"(x26 / 0.8896225) - (x21 * 0.16535963)"
