Complexity,Loss,Equation
1,0.024445992,"x26"
3,0.024097053,"x26 + 0.018677542"
5,0.02164263,"x26 - (-0.018089589 / x2)"
7,0.004606461,"x26 + (-0.00033196327 / (x8 + -0.00033196327))"
9,0.0044580195,"x26 + (-0.00021084741 / (-0.00021084741 - (x21 + x26)))"
11,0.002840095,"(-0.06559062 * x17) + (x26 + (-0.0002742775 / (-0.0002742775 + x8)))"
13,0.0020876948,"(((x18 + x8) * -0.06559062) + x26) + (-0.0002742775 / (x8 + -0.0002742775))"
15,0.0020337203,"((((x18 + x8) * -0.06559062) + x26) + (-0.0002742775 / (x8 + -0.0002742775))) * 1.0036379"
17,0.0017903455,"((x2 * (x8 + x19)) * -0.0887644) + (x26 - (-0.072677135 / ((x8 / -0.002086322) - -0.07263254)))"
19,0.0010325381,"x26 - ((x2 / ((x8 / 0.00022736902) - x2)) + (x2 * ((x8 + (0.25877798 + x20)) * 0.1217702)))"
21,0.0009319339,"(((((x8 + 0.24946003) * x2) + x19) * x2) * -0.14846273) + (x26 - (-0.029418968 / ((x8 / -0.009003746) - -0.029418968)))"
23,0.00083152734,"(((x2 * ((((x8 + 0.3369664) * x2) + x19) * -0.14607532)) + 0.016868513) + x26) - (-0.06862453 / ((x8 / -0.0020096442) - -0.06949958))"
27,0.0008209424,"(x26 - (-0.12995401 / ((x8 / -0.00046319983) - -0.13087757))) + ((x20 + ((x8 + ((x2 + x2) * 0.110477164)) * x2)) * ((-0.15456238 - x10) * x2))"
