Complexity,Loss,Equation
1,0.013564998,"x26"
3,0.013260668,"x26 + 0.017446384"
5,0.01183365,"(x17 * -0.09016445) + x26"
6,0.011767395,"x26 + (sin(x17) * -0.10231889)"
7,0.008630882,"sin((log(x2) * -0.30107442) + x26)"
9,0.0039216317,"sin(x26 + (log(x8 + x2) * -0.42458695))"
11,0.0029682834,"sin(x26 + (-0.33789164 * log(x8 + (x2 - 0.08471031))))"
12,0.0026625837,"sin(x26 + ((x8 + log(sqrt(x2 - 0.11194449))) * -0.3102858))"
13,0.0020501304,"sin(((x8 + log(x2)) * -0.400922) + (x26 - (x17 / 8.304005)))"
15,0.0015580299,"sin((x26 + ((x8 + (log(x2) * 1.4298315)) * -0.30945992)) - (x17 / 7.0966487))"
17,0.0014025753,"sin((x26 + ((log(x2 - 0.063484155) + x8) * -0.33079582)) - (x20 / 7.3267884)) * 1.0453365"
18,0.0012625433,"sin((log(x8 + x2) * -0.52444303) + (((exp(-0.52444303) - x2) * (x17 * 0.28751725)) + x26))"
19,0.0011752611,"sin((x26 + -0.020904547) + (((log(x2 - 0.09512848) + x8) * -0.2622762) - (x19 / 6.923367))) * 1.0550723"
20,0.0010116195,"sin((log(x8 + x2) * -0.52444303) + (((exp(0.4642462 - x2) - x2) * (x17 * 0.28751725)) + x26))"
22,0.0009800864,"sin(((x17 * ((exp(0.46566638 - x2) - x2) * 0.29099065)) + (log(x2 + x8) * -0.5079433)) + x26) / 0.9772225"
