Complexity,Loss,Equation
1,0.005770893,"x26"
3,0.005610138,"x26 + 0.012679028"
5,0.004158062,"x26 - (x17 * 0.08850963)"
7,0.0033043122,"(x26 - (x22 * 0.18387118)) * 1.1836994"
9,0.0032156785,"x26 - (-0.004922753 / (x8 + (x2 + -0.10548324)))"
11,0.0029950996,"x26 - (0.09346444 * ((-0.014126381 / (x2 + -0.10954507)) + x17))"
13,0.0017569246,"x26 - (((-0.058625035 / (x8 + (x2 + -0.10561006))) + x17) * 0.0854105)"
15,0.00084727525,"(((0.031661175 / (x8 + (x2 + -0.1240627))) + x22) * -0.23084478) - (x26 * -1.2021711)"
17,0.0007523764,"(((x22 / 0.21828173) + (0.10365937 / ((x8 + -0.11952922) + x2))) * -0.04717952) - (x26 * -1.1908933)"
19,0.0007424501,"((((0.10365937 / ((x8 + -0.11952922) + x2)) + (x22 / 0.21828173)) * -0.04717952) - (-1.1908933 * x26)) - -0.009660739"
21,0.00070464297,"(x26 * 1.1106375) - (((((x19 + 0.101834066) + x8) / (((x8 / x2) + x2) + -0.12593742)) + x22) * 0.09867327)"
23,0.00063201145,"(x26 * 1.1088041) - (((((x19 + (x8 + 0.15497974)) / (x2 + (-0.131599 + (x8 / x2)))) + x22) * 0.09268683) + -0.012769643)"
25,0.0006214313,"(x26 * 1.1090876) - (((((((x19 + 0.1101849) + x8) / (((x8 / x2) + x2) + -0.12577946)) + x22) * 0.09385494) + -0.010288214) + x6)"
27,0.00053694687,"x26 - (((x8 * ((x22 * x8) + 0.34177655)) - ((-0.11898625 / x2) + (0.09593522 - ((x22 * x2) - x26)))) * ((-0.14947839 / x2) + 0.3458084))"
31,0.00049936,"(x26 - ((((x19 + 0.85935247) * ((x8 * x21) * x8)) - ((-0.12630166 / x2) + (0.10790673 - ((x2 * x22) - x26)))) * ((-0.14708501 / x2) + 0.34433463))) * 0.985893"
33,0.0004993555,"(x26 - ((((x19 + 0.8591529) * (x21 * (x8 * x8))) - ((0.10823123 - ((x22 * x2) - x26)) + (-0.12634756 / x2))) * ((-0.14713308 / x2) + 0.3444411))) * (0.9858748 - x5)"
35,0.0004987212,"(x26 - ((((x21 * (((x19 + 0.28546238) + (x8 * 0.8600388)) * x8)) * x8) - (((-0.12791654 / x2) + 0.11408418) - ((x22 * x2) - x26))) * ((-0.14623658 / x2) + 0.3389166))) * 0.985991"
37,0.00049718237,"(x26 - ((((((x19 + (x12 + 0.7713075)) * 0.52353954) * (x21 * (x8 + 0.28329036))) * x8) - (((-0.12775373 / x2) + 0.11694973) - ((x22 * x2) - x26))) * ((-0.14846846 / x2) + 0.34762278))) * 0.98154104"
