Complexity,Loss,Equation
1,0.037867006,"x26"
3,0.036437653,"x26 / 1.080834"
5,0.034785863,"(-0.10204528 * x19) + x26"
7,0.0343379,"(-0.15081507 * (x19 + x8)) + x26"
9,0.033672858,"(-0.15081507 * ((x19 * 0.38180846) + x8)) + x26"
