Complexity,Loss,Equation
1,0.015110984,"x26"
3,0.014709778,"x26 + 0.020030124"
5,0.012777668,"x26 + (x19 * -0.10293335)"
7,0.012144571,"x26 + (0.034742396 / (x8 + x2))"
9,0.007392794,"(0.004631874 / ((x2 + x8) - 0.10740787)) + x26"
11,0.007117526,"(0.004631874 / ((x2 + x8) - 0.10740787)) + (x26 * 0.97130656)"
13,0.0060391463,"x26 + (-0.10903231 - (((x26 * 0.09495123) - 0.12372957) / (x8 + x2)))"
15,0.0044114213,"x26 - (0.105023324 * ((x15 + x2) + ((x26 - 1.0592192) / (x2 + x8))))"
17,0.00384087,"(x26 * 1.1038702) - (((x19 + x2) + (((x26 - 0.9905498) / x2) + x8)) * 0.118472315)"
19,0.0030831003,"(x26 * 1.1458629) - ((((x26 + (x2 - 0.996994)) / x2) + ((x8 + x19) * x2)) * 0.1363807)"
21,0.0027503998,"(x26 * 1.0811728) - (((x2 + (x2 * (x19 + (x8 + x8)))) + ((x26 - 0.96130913) / x2)) * 0.12680505)"
23,0.0025806695,"(x26 * 1.1037276) - (((((x26 - 0.902506) / x2) + (x2 + (((x19 + x8) + x8) * x2))) - 0.15202278) * 0.13180049)"
25,0.0023908,"(x26 * 1.1135312) - ((((x8 + ((x8 + (x19 + -0.20557141)) + x2)) * x2) + ((x26 - 0.90228736) / (x2 + 0.033928826))) * 0.16168432)"
27,0.0023416837,"((x26 + 0.1581851) * 1.2500497) - ((x2 + (((x19 + x26) * x2) + (x2 + ((((x26 - 0.6890021) / x2) + x8) + x8)))) * 0.14058624)"
29,0.00224238,"((x26 + 0.17137283) * 1.353972) - ((x2 + (((x26 - 0.5916312) / x2) + (x8 + (x8 + (((x2 + x19) + (x26 * 1.6292481)) * x2))))) * 0.15164363)"
31,0.002229579,"((x26 + 0.14235908) * 1.349434) - (((((x26 - 0.6236458) / x2) + ((x2 + x8) + x8)) + (x2 * ((x2 + x19) + ((x26 * 1.58357) + -0.22235681)))) * 0.15090987)"
35,0.0022228113,"((x26 + 0.1745476) * 1.3235053) - (((((x16 + x2) * 0.050596297) + (((((x26 * 1.5192564) + x19) + x2) * x2) + (x2 + ((x26 - 0.60145783) / x2)))) + (x8 + x8)) * 0.14684446)"
37,0.0022090331,"((x26 + 0.14823407) * 1.3315898) - ((((x26 - 0.6294396) / x2) + ((x8 + (x8 + (((x26 * 1.4993343) + (x19 + (x2 + -0.17087154))) * x2))) + (((x8 - x13) * -0.038795404) + x2))) * 0.14935036)"
