Complexity,Loss,Equation
1,0.024152296,"x26"
3,0.023738855,"x26 + 0.020334156"
5,0.02127812,"x26 + (0.016985815 / x2)"
7,0.004159086,"x26 - (0.00026512434 / (x8 - 0.00026523258))"
9,0.004100771,"x26 - (0.00086421514 / ((x26 + x14) - 0.0008699989))"
11,0.0023697587,"x26 - ((0.00044242662 / (x8 - 0.00044283093)) - (-0.0635419 * x17))"
13,0.0023616343,"x26 - ((0.00044242662 / ((x26 - 0.00044242662) + x14)) - (x17 * -0.0635419))"
15,0.0019502864,"x26 - (((x26 / (x26 + -0.0003394315)) + -1.0093648) - ((x8 * -0.14844957) * x12))"
17,0.0010034591,"x26 + ((x2 + (((x8 + x19) * 0.32983696) + -1.067597)) * ((x26 * x26) + -0.9980821))"
19,0.000998318,"(((x26 * (x26 * 0.98208207)) + -0.98388946) * (((x8 + x19) * 0.3313153) + (x2 + -1.0678583))) + x26"
21,0.0007472386,"((((x26 * x26) + -1.0408405) * (((x8 * 0.39731324) + ((x18 * 0.26451945) + -1.0754105)) + x2)) + x26) * 0.9660237"
23,0.0007259621,"(((x2 + -1.0996426) + (((x8 * 0.12301311) + 0.2523182) * (x8 + x19))) * ((x26 * (x26 * 0.97532964)) + -0.97713375)) + x26"
25,0.00062475615,"((((x2 + -1.0982738) + (((x18 * 0.6927571) + x8) * ((x8 * 0.11221083) + 0.31364962))) * ((x26 * x26) + -1.0306439)) + x26) / 1.0287082"
27,0.00060856884,"(((((x26 * x26) + -1.0414916) * (x2 + (((x8 + (x18 * 0.69491047)) * ((x8 * 0.112737134) + 0.3100115)) + -1.1069396))) + x26) + -0.0089803245) / 1.0334291"
29,0.00037039074,"(((((x26 * 1.0077523) * x26) + -0.9988675) * (x19 - ((x19 + (x2 * 0.42051506)) + -1.0772194))) * (((x19 + x8) * 0.37741345) + (x2 + -1.0653101))) + x26"
