Complexity,Loss,Equation
1,0.029951718,"x26"
3,0.029836915,"x26 * 0.97751486"
5,0.028413631,"(x8 * -0.15550645) + x26"
7,0.028050411,"((x8 * -0.17995696) + x26) - -0.020027809"
9,0.025054239,"((x19 + (x2 + -0.9234042)) * -0.18398347) + x26"
11,0.023986507,"(-0.18208398 * ((x19 + x2) + (-0.8255583 + x8))) + x26"
13,0.023604367,"(-0.18208398 * ((x19 + x2) + (-0.8255583 + (x8 + -0.31497166)))) + x26"
15,0.023120178,"((((x2 + x19) + -1.0220481) - (x8 * (0.76039934 * -1.7606933))) * -0.18208398) + x26"
17,0.022455242,"((x2 + (x24 + ((-1.0087247 - (x8 * (x2 * -1.7606933))) - x11))) * -0.18208398) + x26"
