Complexity,Loss,Equation
1,0.03839894,"x26"
3,0.036877263,"x26 + 0.03896531"
5,0.02948629,"(0.029376581 / x2) + x26"
7,0.026022043,"(0.035741076 / x2) + (x26 / 1.1181628)"
9,0.01379428,"(((x26 + 1.046478) - x2) - x8) / 1.5613585"
11,0.0067953654,"(0.10118672 / (((0.10550423 - x2) - x8) / -0.0774032)) + x26"
13,0.006233315,"((0.13842657 - x8) / (((0.103745356 - x2) - x8) / -0.07058438)) + x26"
15,0.0059416844,"(x26 + (x17 * -0.063052855)) + (0.13410556 / (((0.10402509 - x2) - x8) / -0.068590984))"
17,0.0051212893,"(x26 + (x17 * -0.063052855)) + ((0.13410556 - x8) / (((0.10402509 - x2) - x8) / -0.068590984))"
19,0.0050741984,"(x26 + ((x17 + 0.10402509) * -0.063052855)) + ((0.13410556 - x8) / (((0.10402509 - x2) - x8) / -0.068590984))"
21,0.0050408524,"(x26 + ((x17 + 0.10402509) * -0.063052855)) + ((0.13410556 - x8) / ((((0.10402509 - x2) - x8) / -0.068590984) + x8))"
25,0.004921823,"((0.13842657 - x8) / (((0.103745356 - x2) - x8) / -0.0663837)) + (x26 - ((((x8 / (x2 / -0.06638721)) - -0.08306949) * x18) - -0.010699591))"
27,0.0049154647,"(((0.13842759 - x8) / (((0.103745356 - x2) - x8) / -0.0663837)) + (x26 - (x17 * (0.13842759 - (x8 / (-0.08306949 - (x8 / -0.06638721))))))) - 0.007238468"
