Complexity,Loss,Equation
1,0.034139387,"x26"
3,0.033499107,"x26 / 1.0416135"
5,0.031596612,"x26 + (x12 * -0.07944508)"
7,0.030263182,"((x8 * -0.18667786) + x26) + 0.04759798"
9,0.028897604,"(x8 * (x8 * -0.30491376)) + (x26 + 0.056161016)"
11,0.016027883,"(((x26 * x2) - -0.23797725) / (x2 + 0.1604799)) + -0.22998497"
15,0.012051156,"((((x2 * x26) - -0.49379823) / (x2 + 0.17774408)) - (-0.52874994 * x2)) - 1.0256693"
17,0.012011474,"(((((x2 * x26) - -0.49379823) / (x2 + 0.17774408)) - (-0.52874994 * x2)) - 1.0256693) / 0.9533346"
