Complexity,Loss,Equation
1,0.027260425,"x26"
3,0.026968578,"x26 + 0.017069507"
5,0.024224661,"x26 - (-0.017344246 / x2)"
7,0.007087402,"x26 - (4.9273018e-5 / (-4.926768e-5 - x8))"
9,0.0070145144,"x26 - (0.00010300164 / (-0.00010301062 + (x8 - x23)))"
11,0.0061067524,"(x26 + (x17 * -0.03325385)) - (5.12357e-5 / (x26 + -5.123474e-5))"
13,0.0054390933,"((x26 * 1.0645096) + -0.14227754) - (-0.12955634 / (x26 + (x8 + x2)))"
15,0.0051686717,"(x26 + -0.13397004) - (-0.12485742 / ((x19 / 1.3461394) + ((x8 / x2) + x2)))"
17,0.0050210683,"(x26 + -0.12910822) - (-0.12544812 / ((x8 / (x2 + -0.037136838)) + ((x19 / 1.3790283) + x2)))"
19,0.003674173,"((x26 * 1.1268151) + -0.13364428) - ((-0.1265368 - (x22 * -0.2741991)) / (x2 + ((x8 / x2) / x2)))"
21,0.0035057142,"((x26 - ((0.35927296 - x22) * ((-0.32474694 / (x2 + ((x8 / x2) / x2))) + 0.059938274))) + -0.11010822) * 1.1043899"
23,0.0033897546,"(-0.12137364 - ((0.34070063 - x22) * ((-0.3808434 / (((x8 / x2) / (x2 + x8)) + x2)) + 0.09046737))) + (1.1068751 * x26)"
25,0.003205203,"(-0.12137364 - ((0.34070063 - x22) * ((-0.3808434 / (x2 + ((x8 / x2) / (x2 * (x8 + 0.86491585))))) + 0.09046737))) + (x26 * 1.1068751)"
27,0.003203401,"(x26 * 1.1085709) + (-0.12164822 - (((0.34960914 - x22) * ((-0.37088674 / (((x8 / x2) / (x2 * (x8 + 0.86581707))) + x2)) + 0.08370241)) + x3))"
