Complexity,Loss,Equation
1,8.2169696e-5,"0.42576095"
3,7.793293e-5,"0.43143 - x1"
5,1.3697493e-5,"(x0 * -0.14550269) + 0.3594839"
7,1.3582634e-6,"x0 * ((x0 * -1.8071808) + -1.7706898)"
9,2.2603562e-8,"x1 + (0.32561174 - ((x0 * 0.1949731) - x1))"
11,2.259889e-8,"(x1 + -1.3808976) + ((x0 * -0.19497322) + (1.7065094 + x1))"
