Complexity,Loss,Equation
1,0.012490937,"x26"
3,0.012101905,"x26 + 0.01973081"
5,0.010919009,"(0.015910981 / x2) + x26"
6,0.008434137,"sin((0.05514628 / x2) + x26)"
7,0.0057952614,"(0.0008440161 / (0.0008440161 - x26)) + x26"
8,0.004369304,"sin((0.013331934 / (x2 + -0.09893202)) + x26)"
9,0.0032128268,"(0.0010340726 / ((x2 - x8) + -0.111315966)) + x26"
10,0.0029352915,"sin(((0.17958018 / (x2 + x8)) + x26) + -0.16502066)"
11,0.0024341368,"sin((x26 + -0.5923377) + (0.6142433 / sqrt(x8 + x2)))"
13,0.002280622,"sin(((0.5965472 / sqrt(x8 + x2)) + -0.5750263) + x26) * 1.0271801"
14,0.0019898394,"sin(((x15 * -0.08393773) + (-0.18077502 + x26)) + (0.18331462 / (x8 + x2)))"
15,0.001386729,"sin(((-0.6205601 - (0.09225084 * x16)) + x26) + (0.63114107 / sqrt(x8 + x2)))"
17,0.00090852275,"sin((x26 + (0.6064228 / sqrt(x2 + x8))) + (-0.5954817 - (x19 * 0.117315136))) * 1.0608692"
19,0.00063900586,"sin((x26 + (0.62632614 / sqrt(x2 + x8))) + (-0.62058616 - ((x2 * x19) * 0.12879336))) / 0.94176406"
21,0.00058235973,"((x8 * 0.16116956) + 1.0311941) * sin(((x26 + (0.5818009 / sqrt(x8 + x2))) + -0.56803775) - (x19 * 0.12288033))"
23,0.0004254866,"(1.0368327 + (0.12757798 * x8)) * sin(-0.59935915 + ((0.6077302 / sqrt(x8 + x2)) + (x26 - ((x19 * 0.12827495) * x2))))"
25,0.00042373908,"(sin(x26 + (((0.6077302 / sqrt(x8 + x2)) + -0.59935915) - ((x19 * x2) * 0.12827495))) * (1.0368327 + (0.12757798 * x8))) - 0.0029282542"
27,0.00038923236,"(sin((x26 + (0.5693816 / sqrt(x8 + x2))) + (-0.53334945 - (x19 * (x2 * 0.14421354)))) * (((x8 * 0.13817619) + x11) + 1.0485429)) + -0.030150125"
