Complexity,Loss,Equation
1,0.020075781,"x26"
3,0.019972926,"x26 + 0.010141617"
5,0.018343236,"(0.015591456 / x2) + x26"
7,0.007426865,"x26 + (-3.5215585e-6 / (x2 + -0.11250362))"
9,0.007423121,"(-7.642699e-5 / ((x2 + x8) + -0.11257856)) + x26"
11,0.006053962,"((-3.527978e-6 / (x2 + -0.11250362)) - (x17 * 0.058912255)) + x26"
13,0.00594327,"(((-3.453817e-6 / (x2 + -0.11250362)) + x26) - (x19 * 0.058912255)) * 1.0221422"
15,0.0054779924,"(-7.680471e-5 / (x2 + (-0.11257881 - x8))) + (x26 - ((x8 + x19) * 0.05891225))"
17,0.005378886,"(-7.680471e-5 / ((x2 + -0.11257881) - x8)) + (1.0221422 * (x26 - ((x19 + x8) * 0.05891225)))"
19,0.0043397127,"((x26 * -40.42866) + ((((x18 + x8) + x2) + ((x26 + -0.97075945) / x2)) / 0.23274685)) / -36.71617"
21,0.0041625677,"(((x8 + ((x2 + x18) + ((x26 + -0.9551854) / x2))) / 0.2317242) + (x26 * -40.412933)) / (x20 - 36.733498)"
23,0.0041499245,"((((x2 + (x18 + x8)) + ((x26 + -0.9551854) / x2)) / 0.2317242) + (x26 * -40.412933)) / ((0.13390563 + x23) - 36.733498)"
25,0.0038825602,"((x26 * -40.447964) + ((((x26 + -0.9545672) / x2) + (x8 + (x18 + x2))) / 0.22474505)) / (((x19 - -1.0107594) * x18) + -36.7002)"
27,0.0038163378,"((x26 * -40.445694) + ((((x18 + ((x26 + -0.9604153) / x2)) + x2) + x8) / 0.23353608)) / ((((x21 / 0.65267587) - -0.9924908) * x18) + -36.70414)"
29,0.0037423342,"((((x19 + x8) / 0.24654774) + (((x26 + -0.92403233) / (x2 + x2)) / x2)) + ((x26 * -40.018578) + x2)) / (((x26 + x26) + x20) + -37.70615)"
