Complexity,Loss,Equation
1,0.5000584,"0.17382793"
3,0.4533116,"0.032302976 / x2"
5,0.43006173,"(x25 - x12) * 0.0071529234"
7,0.39819974,"(x26 + (x21 - x12)) * 0.0065834094"
9,0.37541243,"(((x25 - x16) + 26.936428) - x12) * 0.0067522405"
11,0.35998914,"(((x2 * (x26 + -36.54903)) - x12) * 0.007991673) - -0.34083614"
13,0.33442643,"(((x2 * (x26 + -51.545624)) - (x17 + x12)) * 0.0066694007) - -0.40759623"
15,0.31627718,"((x25 + (((x26 + -46.16021) * x2) - (x12 + x17))) * 0.0058247987) - -0.34795752"
17,0.3068169,"(((x21 + ((x25 - x12) - x16)) + ((x26 + -43.421192) * x2)) * 0.005500315) - -0.30505508"
19,0.2985363,"((((x13 + x25) + (x21 - x12)) + ((x2 * (x26 + -42.11331)) - x16)) * 0.005778581) - -0.31219435"
21,0.28291517,"(((((x25 + x13) + (x21 - x16)) * 0.5647584) + ((x2 * (x26 + -31.787466)) - x12)) * 0.008258467) - -0.32236162"
23,0.27614483,"(((((x8 + (x26 + -36.791515)) * x2) + (((x25 + x13) + (x21 - x16)) * 0.5805436)) - x12) * 0.008227549) - -0.33584368"
25,0.27373442,"(((((x8 + ((x8 + x26) + -38.39388)) * x2) + (((x25 + x13) + (x21 - x16)) * 0.56222063)) - x12) * 0.009087668) - -0.33209506"
29,0.2719307,"(((x25 + ((x26 + ((x23 * -0.6658346) + -38.3937)) * x2)) + ((((x21 + x13) * 0.56084925) - x12) - (x16 + (x20 * -0.3716891)))) * 0.006909123) - -0.30884403"
