Complexity,Loss,Equation
1,0.07207984,"x26"
3,0.06931188,"x26 + 0.052617777"
5,0.050664786,"x26 - (-0.05082168 / x2)"
7,0.028633462,"(x26 * x2) - (-0.10235516 / x2)"
9,0.026241299,"(x26 + ((1.0523621 - x2) - x8)) * 0.70221263"
11,0.026194643,"(x26 + ((1.0523621 - x2) - (x8 * 0.70221263))) / 1.4329978"
13,0.018954488,"((x8 * -0.6494227) - (x2 + (x26 / (x2 + -2.4749897)))) + 1.0495703"
15,0.018954484,"(((-0.11740909 - x8) * 0.649441) + 1.1258284) - ((x26 / (x2 + -2.4749813)) + x2)"
17,0.018954482,"(x5 + (0.15907587 - (x8 * 0.6494593))) + (0.89048994 - (x2 + (x26 / (x2 + -2.4749908))))"
