Complexity,Loss,Equation
1,0.008647602,"x26"
3,0.008580597,"x26 + 0.008184791"
5,0.0071561867,"(x17 * -0.083924435) + x26"
7,0.006471834,"(x22 * -0.19520676) - (-1.1536719 * x26)"
9,0.0060502463,"(((x2 + x19) * -0.13894272) + x26) - -0.13312812"
11,0.0052878703,"((((x19 + x8) + x2) * -0.1321026) + x26) - -0.13729727"
13,0.004763062,"((x26 + ((x8 + x20) * -0.15223607)) + (x2 * -0.2522372)) - -0.25693423"
15,0.004720501,"(x26 + (((1.4264362 * x2) + (x8 + (x20 * 0.80747664))) * -0.17778003)) - -0.2608595"
17,0.0036543496,"x26 + ((((x26 / x2) * -0.10111737) - (((x8 + x17) * 0.24767435) + x2)) - -1.0187955)"
19,0.002471563,"(x26 - (-1.0387672 - (((x19 + x14) + (x26 / x2)) * -0.10527472))) - (x2 + (x8 * 0.31446958))"
21,0.0018992517,"(x26 - ((((x6 - (x12 + (x26 / x2))) - x21) * -0.10527472) + -1.0387672)) - (x2 + (x8 * 0.38673508))"
23,0.001789487,"((((x17 / -1.0368584) - (x12 + (x26 / x2))) * 0.09395217) + ((x26 - -1.0368584) - ((x8 * 0.42904633) + x2))) * 0.9224447"
25,0.0017724949,"(((((x17 / -1.036255) - ((x26 / x2) + x12)) * 0.09571937) + (x26 - -1.0348743)) - ((x8 * 0.4069774) + x2)) * (0.9298641 - x6)"
27,0.0017718952,"(((x26 - -1.0709119) + ((((-0.1193159 - ((x26 / x2) + x12)) - x17) * 0.09523557) - (x2 + (x5 + (x8 * 0.40614066))))) * 0.92963064) + -0.023389585"
29,0.0017134915,"((x26 - -1.0279045) + ((((x12 - 1.3264025) * ((x3 - (x8 * x20)) + x20)) - ((x26 / x2) + x12)) * 0.10402911)) - (x2 + (x8 * 0.4233684))"
31,0.0017101677,"((x26 - -1.0279045) + ((((x26 - 1.3264025) * (((0.10402911 - x8) * x20) + x20)) - ((x26 / x2) + (x12 - x6))) * 0.10402911)) - (x2 + (x8 * 0.4233684))"
33,0.0016873182,"(((x21 + (0.39984557 * ((x21 * x8) - (((x26 / x2) - x26) + x12)))) * 0.2491762) + ((x26 - 0.10140431) - ((x2 + ((x21 + x8) * 0.41711852)) - 1.1370997))) / 1.098827"
