Complexity,Loss,Equation
1,0.027881073,"x26"
3,0.027102942,"x26 * 0.9436197"
5,0.023769697,"x26 - (-0.026218476 / x2)"
7,0.021465726,"((0.035612363 / x2) + x26) * 0.8988084"
9,0.013487895,"x26 + (((x26 + -0.96666133) * -0.061661378) / x2)"
11,0.007946354,"x26 + (((x26 + -1.0153157) / (x2 - 0.08737972)) * -0.017903775)"
13,0.0066794865,"x26 + (((-1.3606516 - ((x26 - 1.2197074) / x2)) - x15) * 0.077860095)"
15,0.005646144,"x26 + (((-1.3215089 - ((x26 - 1.233074) / x2)) - (x8 + x15)) * 0.078109354)"
17,0.005486436,"(x26 + ((((-1.3215089 - ((x26 - 1.233074) / x2)) - x8) - x15) * 0.078109354)) / 0.97714084"
19,0.004941844,"x26 + (((((x26 - 1.1377285) / (x2 / 0.39797452)) + x8) - ((x17 + x2) * -0.43120804)) * -0.18720016)"
21,0.0038309465,"x26 + (((x26 - 1.0714557) / (x2 / -0.08349367)) + (x2 * (((x8 * -0.26174542) - (0.112460576 * x17)) + -0.0850253)))"
23,0.0032080503,"(x26 + (0.31639713 + ((x26 - 0.63326514) / (x2 / -0.08726372)))) + (x2 * (((x8 - -1.107201) * -0.3312609) - (x17 * 0.15335713)))"
25,0.002876875,"(x26 + ((x26 - 0.7731008) / (x14 + (x2 / -0.09514542)))) + (((((x8 - -0.9482713) * -0.33324516) - (x17 * 0.15379141)) * x2) + 0.24408984)"
27,0.0025740354,"((x26 + ((x26 - 0.7217989) / ((x2 / -0.10521587) - (x18 * -0.4490817)))) + (x2 * (((x8 - -1.0577892) * -0.34828195) - (x17 * 0.15577978)))) + 0.2968212"
29,0.0024423418,"(((x26 - 0.76693434) / ((x2 / -0.11019653) - (x21 * (x17 * 0.56643397)))) + ((x2 * (((x8 - -1.0055149) * -0.3402353) - (x17 * 0.1523549))) + 0.2604492)) + x26"
31,0.0024153942,"x26 + ((((x26 - 0.7155619) / ((x2 / -0.11184521) - (((x21 * x17) - x17) * 0.3168839))) + (x2 * (((x8 - -1.0597905) * -0.35789943) - (x17 * 0.15819779)))) + 0.30384168)"
33,0.0023258752,"((((((x8 - -1.1015507) * -0.3563622) - (x17 * 0.15849623)) * x2) + ((x26 - 0.7072108) / ((x2 / -0.11317011) - (((x17 * (0.7384224 - x24)) * x21) * 0.4089501)))) + 0.31797427) + x26"
35,0.002313324,"((x26 + (x2 * (((x8 - -1.1041656) * -0.35124815) - (0.15940171 * x17)))) + ((x26 - 0.70173496) / (((x2 / -0.10272662) - (x17 * (0.4137497 * ((0.77973634 - x24) * x21)))) - -0.117787614))) + 0.3205683"
37,0.00227325,"(((x26 - 0.70526975) / (((x2 / -0.102762975) - ((0.7770222 - x24) * (((x17 * 0.397649) + x8) * x23))) - -0.11758532)) + ((((x17 * -0.15635401) + ((x8 - -1.0906605) * -0.35987625)) * x2) + x26)) + 0.32498133"
