Complexity,Loss,Equation
1,0.036178008,"x26"
3,0.034831192,"x26 * 0.92648757"
5,0.028875375,"(0.0333547 / x2) + x26"
7,0.02173462,"(x26 * x2) - (-0.09448339 / x2)"
9,0.013777096,"x26 - (((x26 * 0.06650549) + -0.064291894) / x2)"
11,0.00785127,"x26 - (((x26 + -1.0436362) / (x2 - 0.09160261)) * 0.014443822)"
13,0.0075242133,"(x26 - (((x26 + -1.0887139) * 0.02468994) / (x2 - 0.07820117))) + -0.03255493"
15,0.006178024,"(x26 + -0.08864362) + ((((x26 * -0.07809005) + 0.096661374) / x2) + (-0.17836472 * x8))"
17,0.005925455,"((x26 - (((x26 + -1.0094926) * 0.08115557) / x2)) / 0.9066284) + ((x17 * -0.10483118) + -0.094555825)"
19,0.0052848263,"x26 + (-0.09371873 - (((x26 + -1.2043608) * ((x8 * -0.10251051) + (0.07690365 / x2))) - (x17 * -0.07577589)))"
21,0.0046874965,"(x26 + -0.10502508) - (((x26 + -1.2228143) * ((x8 * -0.11213234) + (0.07946925 / x2))) - ((x2 * -0.09767978) * x17))"
23,0.004232514,"(x17 * -0.12534702) + ((x8 * -0.18221444) + ((x26 + -0.11664966) - ((((x26 + -1.3182534) - (x17 * 0.43971032)) * 0.08372855) / x2)))"
25,0.0038768868,"((((x17 * -0.14216194) + (x26 - ((((-1.1584647 - (x17 * 0.40393084)) + x26) * 0.088122) / x2))) + -0.10481282) + (x8 * -0.13635659)) / 0.9349171"
27,0.003668403,"((x2 - ((x26 + -1.0431883) - (x16 * 0.45264933))) * (0.08479334 / x2)) + ((x26 + ((x2 * -0.1734516) + (x16 * -0.15300252))) + (x8 * -0.2094147))"
29,0.0036102303,"(x26 + (((x2 * -0.16996443) + (x16 * -0.15703441)) + (((x2 - (x26 + (-0.9868818 - (x16 * 0.43242794)))) * (0.08640096 / x2)) + (x8 * -0.19015852)))) * 1.0266893"
31,0.0031554776,"((((-0.2533828 / (x2 * -2.0669618)) + -0.119604506) * (x2 - (x26 + (-0.93465614 - ((x26 + -1.6144137) * (x17 * -0.3301441)))))) + (x26 + (x17 * -0.13914959))) + (x8 * -0.16289331)"
33,0.0030796442,"((x8 * -0.18250799) + (((x17 * -0.12986815) + (((-0.25509438 / (x2 * -2.0661552)) + -0.122128144) * (x2 - ((-0.9740187 - (((x26 + -1.5884835) * x17) * -0.3483507)) + x26)))) + x26)) / 1.0301929"
35,0.003079644,"(((x17 * -0.12986815) + ((-0.122128144 + (-0.25509438 / (x2 * -2.0661552))) * (x2 - ((-0.9740187 - (((-1.5884835 + x26) * x17) * -0.3483507)) + x26)))) + (x26 + (x8 * -0.18250799))) / (1.0301929 + x10)"
37,0.0027662078,"(((((x8 * -0.07174071) + ((-0.05798185 / x2) * -2.0287867)) + -0.11597847) * (x2 - ((-0.8061675 - x2) + (x26 + ((x2 - ((x26 + -1.4782995) * x17)) * -0.3678799))))) + (x26 * 0.9305343)) + (x17 * -0.14578554)"
39,0.002747108,"(((((x8 * -0.07323325) + (-0.24070829 / (x2 * -2.0688224))) + -0.115233906) * (x2 - ((-0.8475927 - x2) + (x26 + ((x17 * -0.37397087) * ((x23 * x2) - (x26 + -1.4778523))))))) + (x17 * -0.14470518)) + (x26 * 0.92993695)"
