Complexity,Loss,Equation
1,0.027815303,"x26"
3,0.02703975,"x26 * 0.9416676"
5,0.025662297,"x26 - (x17 * 0.09842311)"
7,0.01913866,"(0.0012446607 / (x2 + -0.111146085)) + x26"
9,0.015924007,"(x26 + (0.0012446607 / (x2 + -0.111146085))) * 0.90738267"
11,0.012404957,"((((1.1675858 - x26) * 0.10435065) / x2) + x26) + -0.13588403"
13,0.012391838,"(((1.1675858 - x26) * (0.10435065 / x2)) + (-0.13588403 + x26)) / 0.9849207"
15,0.009881318,"((((x15 + 1.3107154) * -0.11100369) + (0.1297112 / x2)) * (1.0069503 - x26)) + x26"
17,0.009770236,"(((((x15 + 1.1141745) * -0.099623546) + (0.12494006 / x2)) * (1.0381078 - x26)) + x26) + -0.036138058"
