Complexity,Loss,Equation
1,0.24678199,"0.5567655"
3,0.22159055,"x3 + 0.5511482"
5,0.049047682,"(x3 * 15.181518) - -0.47196403"
7,0.01240132,"((x2 + x3) * 10.222561) - -0.48166996"
9,0.0060105184,"(-0.019057095 / ((x2 * -0.6931954) - x3)) - -0.52374095"
11,0.0047411835,"(-0.017593265 / ((x2 * -0.6412325) - x3)) - (-0.5219487 - x3)"
13,0.0030438746,"(-0.018375691 / ((x2 * -1.1111683) - x3)) + ((x2 - -0.107762694) / 0.21277119)"
15,0.00015271129,"(x3 + (((-0.0024876213 / ((x2 * -0.9177412) - x3)) + x2) - -0.103711806)) / 0.20849228"
17,3.4774966e-5,"(((-0.0030834905 / ((x2 * -0.54316884) - x3)) - -0.15921189) + ((x3 + x3) + x2)) / 0.3175586"
21,2.2589447e-5,"(((x3 + x3) + (x2 + ((-0.0030790882 / ((x2 * -0.5398848) - x3)) - -0.1592094))) / 0.31769392) - (x1 * -0.13026887)"
23,2.1241238e-5,"((((x3 + x3) + (x2 + ((-0.0030044462 / ((x2 * -0.53296137) - x3)) - -0.19372864))) / 0.31420866) - (x1 * -0.13734691)) + -0.11562509"
25,1.9057135e-5,"((((x3 + x3) + (((-0.00300115 / ((x2 * -0.5329614) - x3)) - -0.19372867) + x2)) / 0.31420916) + -0.11562508) - ((x0 - 0.15517761) * x1)"
27,1.753744e-5,"((((x2 + ((-0.0031595111 / ((x2 * -0.50638825) - x3)) - -0.16809815)) + (x3 + x3)) / 0.33538845) - ((x0 - 0.1703259) * x1)) + (x3 * 0.5221476)"
29,1.6843618e-5,"((((x3 + x3) + (x2 + ((-0.0031572997 / ((x2 * -0.5066923) - x3)) - -0.1681364))) / 0.3354208) - (x1 * ((x0 + x0) - 0.15256692))) + (x3 * 0.52209324)"
