Complexity,Loss,Equation
1,0.008325328,"x26"
3,0.008185691,"x26 + 0.01181961"
5,0.006284479,"(x18 * -0.09572139) + x26"
7,0.0055261143,"(x26 * 1.1559591) - (x22 * 0.20473816)"
9,0.0055259657,"((x26 * 1.1561837) - (x22 * 0.20507528)) + -0.00039656655"
11,0.004957407,"x26 + ((0.98212 - x26) * (-0.011768892 / (0.10077485 - x2)))"
13,0.0049403952,"((((0.98212 - x26) * -0.011768892) / (0.10077485 - x2)) + x26) - 0.0033692168"
15,0.0038515327,"(((1.0131524 - x26) * 0.09243837) * ((x8 + -0.27296913) / (0.086580954 - x2))) + x26"
17,0.0035714058,"((1.0111023 - x26) * ((((x17 + -0.44997212) + x8) * 0.047164913) / (0.082903944 - x2))) + x26"
19,0.0021177793,"(((x26 / ((0.043114983 / (x2 + -0.108448975)) + 0.83557695)) + (0.11671594 / x2)) - 0.12141631) - (x21 * 0.21658139)"
21,0.001998799,"((x26 + ((0.114958644 / x2) - 0.11416859)) / (0.90159994 + (0.03895144 * (x26 / (x2 + -0.07279932))))) - (0.20972246 * x21)"
23,0.0019864796,"(((x26 - 0.11127823) + (0.111334585 / x2)) / (((x26 * 0.15481853) / ((x2 + -0.07601171) / 0.22812286)) + 0.8986799)) - (x21 * 0.21218248)"
25,0.0014695344,"(0.11715727 / x2) + (((x26 - 0.10308933) / ((0.14972581 / ((x2 / 0.29149145) + -0.3969257)) + 0.9180787)) + ((-0.051658805 - (x20 + x8)) * 0.143999))"
27,0.0014026386,"(((x26 - 0.10647045) / (0.88101834 + (0.14028016 / (-0.4013421 + (x2 / 0.28579658))))) + (0.11544885 / x2)) + ((-0.07413446 * x22) - (0.11050512 * (x20 + x8)))"
