Complexity,Loss,Equation
1,0.018901374,"x26"
3,0.018619627,"x26 * 0.9640987"
5,0.016382925,"x26 + (x19 * -0.1078556)"
7,0.0133671565,"(0.042974237 / (x8 + x2)) + x26"
9,0.011251112,"x26 + ((x26 + -0.9665467) * (-0.052796103 / x2))"
11,0.006400092,"x26 + (((x26 + -1.0119948) / x2) * (-0.00957734 / x2))"
13,0.006128487,"((x16 + (((x26 + -1.0068271) / x2) / x2)) * -0.009662961) + x26"
15,0.005262111,"x26 + ((((x26 + -1.0168929) / x2) * (-0.009135471 / x2)) - (x17 * 0.07324011))"
17,0.0048614144,"((x26 + (((x26 + -0.9568382) / x2) * (-0.009038084 / x2))) - (x20 * 0.099332)) / 0.9348759"
19,0.0045859916,"((((-0.009145798 / x2) * (x26 + -1.0421585)) / x2) + (x26 - (x17 * 0.080732256))) - (x8 * 0.080732256)"
21,0.004237873,"((x26 + -1.0115217) * (((-0.012814752 / x2) / (x2 - (0.06556954 * x21))) - -0.020498727)) + (x26 - (x19 * 0.096290186))"
25,0.0032191835,"((((x2 + -0.804427) * (x26 + -0.36758733)) + 0.43704894) * (((x2 + (x8 + x2)) + ((x19 * x2) + -2.047842)) * -0.5689344)) + x26"
27,0.0027708095,"x26 + ((((x2 + x8) + (x2 + (((x2 + -0.3617931) * x19) + -2.0412986))) * -0.6689311) * (((x26 + -0.29747364) * (x2 + -0.8173422)) + 0.48088598))"
29,0.0027303544,"x26 + ((x2 + (((((x2 + -0.39049348) * (x19 + -0.109298766)) + -1.9723222) + x2) + x8)) * ((((x2 + -0.8170132) * (x26 + -0.30079862)) + 0.47083148) * -0.72163457))"
