Complexity,Loss,Equation
1,0.011754338,"x26"
3,0.011377438,"x26 + 0.01941391"
5,0.009817401,"x26 + (x18 * -0.09737927)"
6,0.009676345,"x26 - (sin(x18) * 0.1107631)"
7,0.009157797,"(x26 * 1.1458141) + (x22 * -0.19249529)"
8,0.0049924282,"sin(x26 - log(sqrt(x2 + x8)))"
9,0.0047993483,"sin(x26 - ((x8 + log(x2)) * 0.396843))"
10,0.003809383,"sin(x26 - log(sqrt(x8 + x2))) + 0.03439711"
11,0.0036779763,"sin(x26 - (0.35287833 * log((x2 + -0.089115985) + x8)))"
12,0.0033592738,"sin((x17 * -0.10879974) + (x26 - log(sqrt(x8 + x2))))"
13,0.0026664406,"sin((x26 - (0.13318077 * x19)) - ((x8 + log(x2)) * 0.41178522))"
14,0.0025739952,"sin(((-0.13692528 * (x19 * x2)) + x26) - log(sqrt(x8 + x2)))"
15,0.0022035001,"sin((x26 - (x18 * 0.15120149)) - (((x8 / 1.4249947) + log(x2)) * 0.45600286))"
16,0.0020318748,"sin((((x19 - (x19 * x12)) * -0.13692528) + x26) - log(sqrt(x2 + x8)))"
18,0.0016999186,"sin((x26 + ((x19 - ((x8 + x13) * x19)) * -0.13692528)) - log(sqrt(x8 + x2)))"
20,0.0016187021,"sin((-0.13692528 * (x19 - ((x8 + x13) * (x20 + -0.0570236)))) + (x26 - log(sqrt(x8 + x2))))"
