Complexity,Loss,Equation
1,0.021881197,"x26"
3,0.021601377,"x26 - -0.01671425"
5,0.01960818,"(0.018913541 / x2) + x26"
7,0.013569612,"(0.0014978473 / (x2 + -0.11007635)) + x26"
11,0.008025824,"x26 + (((1.0055319 - x26) * (0.01086588 / x2)) / x2)"
13,0.007923892,"((((1.014166 - x26) * 0.004107293) / x2) / (x2 - 0.07044844)) + x26"
15,0.006559323,"(x26 + -0.092164166) + ((((x8 + -0.762229) * (1.1746695 - x26)) * -0.121355295) / x2)"
17,0.0062313983,"x26 + ((((x2 + x19) * -0.08916673) + (0.08781682 / (x8 + x2))) * (1.0688772 - x26))"
19,0.0052650906,"x26 + ((1.0186653 - x26) * (((x2 + x19) * -0.08553537) + (((-0.5961588 / x2) + x8) * -0.15698893)))"
21,0.004872488,"(((x17 + x2) * (x2 * -0.09671556)) + (((1.0196539 - x26) * ((-0.52315646 / x2) + x8)) * -0.18807405)) + x26"
23,0.0045907544,"x26 + ((0.999261 - x26) * ((((-0.65947795 / x2) + x8) * -0.15018745) + ((x19 + x2) * ((x2 + x19) * -0.08525856))))"
25,0.0045084013,"x26 + (((1.0250872 - x26) * ((x8 + (-0.51736593 / x2)) * -0.18231234)) + ((x2 + x19) * ((x17 + x2) * (x2 * -0.0844749))))"
27,0.0043878886,"((x2 * (((x19 + (x2 * x2)) * -0.08124762) * (x2 + x17))) + (((-0.4954776 / x2) + x8) * ((1.0221362 - x26) * -0.19321029))) + x26"
29,0.004305236,"((x2 * (((x17 + (x2 * (x2 + x8))) * (x19 + x2)) * -0.076936126)) + x26) + ((1.0203004 - x26) * ((x8 + (-0.5948381 / x2)) * -0.1567422))"
