Complexity,Loss,Equation
1,0.023519032,"x26"
3,0.023095492,"x26 * 0.9583013"
5,0.020553283,"x26 - (x19 * 0.11064495)"
6,0.016736748,"sin(x26 + (0.0627504 / x2))"
7,0.013014062,"sin(x26 + (log(x2) * -0.38542056))"
8,0.009243873,"sin(((0.014704078 / x2) / x2) + x26)"
10,0.006621618,"cos((x26 + -1.765636) + (0.19934846 / (x8 + x2)))"
12,0.0062121903,"cos((-0.14196908 / x2) - (x26 + ((x8 * -0.2927069) + -1.7041634)))"
13,0.006180185,"cos((((0.19037464 - (-0.15158471 / x2)) / exp(x8)) + x26) + -1.9056302)"
14,0.0052649146,"cos(((x26 + -1.7203512) + (x19 * -0.17053838)) - (-0.14093518 / x2)) * 1.1038842"
15,0.004870338,"cos((((x19 * -0.14525013) - (-0.15312979 / x2)) / exp(x8)) + (x26 + -1.7354455))"
17,0.0036328686,"cos((((x19 * -0.17879523) - (-0.15301767 / x2)) / exp(x8)) + (x26 + -1.7282)) * 1.0833468"
19,0.0036327376,"(1.0833468 * cos((-1.7282 + x26) + (((x19 * -0.17879523) - (-0.15301767 / x2)) / exp(x8)))) + -0.0017007013"
