Complexity,Loss,Equation
1,0.010728219,"x26"
3,0.010566481,"x26 / 1.0281328"
5,0.00920038,"x26 + (x19 * -0.08457887)"
7,0.008806488,"x26 + ((x19 + x8) * -0.078173846)"
9,0.008225545,"x26 - ((x2 * 0.10784577) * (x8 + x19))"
11,0.008023821,"((x19 * -0.13170545) + ((x2 * -0.16812351) + 0.16041642)) + x26"
13,0.006624829,"((x2 / ((x8 + x17) + -3.0426702)) + (x26 + 0.33192316)) / 1.1147852"
15,0.005454876,"((x26 * 0.77372426) + ((x2 * (x8 + x2)) / (x12 + -2.8862987))) + 0.37040624"
17,0.004964633,"(x2 * ((x2 / (x12 + -2.6077926)) + (x8 * -0.50600594))) + ((x26 * 0.73098034) + 0.4110521)"
19,0.0049076965,"((x2 * ((x2 / (x12 + -2.5142615)) + ((x8 * -0.4895156) - -0.045924194))) + 0.3788324) + (x26 * 0.73846227)"
21,0.0047535594,"((x26 / 1.959491) + ((x2 * (((x8 + -0.27706254) * -0.36604142) + (x2 / (x12 + -2.9694853)))) + 0.2563852)) / 0.69824106"
25,0.0047211433,"(((((x2 / (x12 + -2.9732294)) * x2) + (x26 / 2.1283596)) + ((x2 * ((x8 + -0.29630256) / -2.8330078)) + 0.567561)) / 0.65275866) + -0.48354656"
29,0.0046888273,"(((((x2 * x2) / (x12 + -3.0689335)) + (x26 / 2.042115)) + ((((x8 + -0.43004802) * ((x2 / 2.0227778) + 0.42919078)) / -2.8047416) + 0.5404704)) / 0.6634492) + -0.5024344"
