Complexity,Loss,Equation
1,0.018577026,"x26"
3,0.018346174,"x26 + 0.0151937315"
5,0.016528789,"x26 + (0.016966444 / x2)"
7,0.009797326,"(0.0009033823 / (x2 + -0.11118318)) + x26"
9,0.005543517,"x26 + (0.0015301887 / (-0.11093767 + (x2 - x8)))"
11,0.0054269056,"x26 + (0.0014332321 / ((x8 / -1.2520356) + (x2 + -0.11103557)))"
13,0.004852807,"x26 + ((((-1.31225 + x26) / (x8 + x2)) + 1.2701411) * -0.0953244)"
15,0.0039088535,"(x26 * 1.2073033) + ((x19 + (((x26 + -0.9614529) / x2) + 0.9488103)) * -0.13220055)"
17,0.0029718783,"((((x26 + -0.93627906) / (x2 + x8)) + (x2 + x19)) * -0.12445316) + (x26 * 1.107674)"
19,0.0026356843,"((-0.14813443 * ((((x26 + -0.764451) / (x2 + x8)) + x2) + x19)) + 0.04084509) + (x26 * 1.1639353)"
21,0.0022348433,"(((((x19 + x8) * x2) + x2) + ((x26 + -0.93863547) / (x2 + x8))) * -0.12433375) + (x26 * 1.0713378)"
23,0.0021554423,"((((x26 + -0.85858464) / (x2 + x8)) + ((x2 * (x8 + x19)) + x2)) * -0.13324682) + ((x26 + 0.016391411) * 1.0914991)"
25,0.0021554416,"(((((((x19 + x8) * x2) + ((x26 + -0.85859716) / (x2 + x8))) + x2) * -0.122072965) + (x26 + 0.016388506)) * 1.091468) - x3"
