Complexity,Loss,Equation
1,0.01701176,"x26"
3,0.017002255,"x26 - -0.0030653386"
5,0.015313063,"x26 - (x17 * 0.08924749)"
6,0.015207508,"x26 - (sin(x17) * 0.1019943)"
7,0.014601987,"(x26 * 1.0804217) + (x19 * -0.13268998)"
8,0.0145949675,"(x26 + (sin(x19) * -0.11061845)) * 1.0589706"
9,0.014228279,"(x26 + ((x20 + x8) * -0.10432288)) * 1.0674347"
10,0.014133874,"(x26 + (sin(x20 + x8) * -0.10432288)) * 1.0674347"
