Complexity,Loss,Equation
1,0.02422504,"x26"
3,0.023430018,"x26 * 0.9397247"
5,0.021891609,"x26 + (x17 * -0.103163995)"
7,0.02151528,"x26 + (x17 * (x2 * -0.11427768))"
9,0.016403295,"((x26 - (x8 + x2)) + 1.0481796) * 0.6423942"
11,0.014906237,"((1.0512816 - (x8 + x2)) * 0.4611482) + (x26 / 1.3463671)"
15,0.01489706,"((1.0512816 - (x8 + x2)) * 0.4611482) + ((x26 - (x14 * 0.0006724785)) / 1.3463671)"
