Complexity,Loss,Equation
1,0.465965,"0.17798151"
3,0.42450738,"x21 * 0.011216477"
5,0.3855841,"(x21 + x25) * 0.013035888"
7,0.3552589,"-0.011798226 * (x12 - (x21 + x25))"
9,0.33165532,"((x12 + -13.457977) - (x21 + x25)) * -0.0114423735"
11,0.312592,"(((x12 + x16) - (x25 + x21)) * -0.011221395) + 0.20550804"
13,0.29840317,"(((x21 - (x12 + x16)) * 0.010952227) + 0.41222608) - (x2 * 0.3514957)"
15,0.2712172,"(((x12 + (x16 - (x21 + x25))) * -0.011489514) - (x2 * 0.33405134)) + 0.39836723"
17,0.2585862,"(((x12 + (x16 - x21)) - (x26 * x2)) * -0.011704569) + (0.42243338 - (x2 * 0.38633102))"
19,0.24509113,"((x16 + (((x12 - x25) - x21) - (x26 * x2))) * -0.011249738) + (0.40333596 - (x2 * 0.36372748))"
21,0.23962377,"(((((x16 + (x12 - x25)) - x21) - (x2 * x26)) * -0.011307575) + (0.4240369 - (x2 * 0.38014683))) - x6"
23,0.23506965,"(((((x12 - x25) + ((x16 + x10) - x21)) - (x2 * x26)) * -0.011307575) + (0.4240369 - (x2 * 0.38014683))) - x6"
25,0.23066197,"((((x12 + (x16 - x21)) - (x26 * x2)) - x25) * -0.010948838) + ((((x0 - (x2 * 0.07432744)) - -0.08341467) - x4) / 0.183185)"
27,0.22612846,"((((x5 - (x2 * 0.057719786)) - -0.06428534) - x4) / (0.14668374 - x4)) + (((x12 + ((x16 - x25) - x21)) - (x2 * x26)) * -0.011208786)"
29,0.22083387,"((((x5 - (x2 * 0.057475444)) - -0.06411673) - x4) / (0.14480075 - x4)) + (((x12 - x25) + ((x16 - x21) - ((x26 + x21) * x2))) * -0.011194348)"
