Complexity,Loss,Equation
1,0.005770893,"x26"
3,0.005610138,"x26 + 0.012679055"
5,0.004158062,"x26 - (x17 * 0.08851379)"
7,0.003304312,"(x26 + (x22 * -0.18387067)) * 1.1836989"
9,0.0032998745,"(((x22 * -0.18241757) + x26) * 1.1819487) - -0.0021573734"
13,0.002555237,"(x26 - (x19 * 0.13284056)) - ((x2 - (1.0650682 - x8)) * 0.18517621)"
15,0.002441836,"(x26 + (0.19961327 - (((x8 * 0.1802929) + 0.19369385) * x2))) + (x19 * -0.14899173)"
19,0.0023164265,"(0.23503332 + x26) + ((x19 * -0.16729723) - ((-0.38883445 - (x2 * x2)) * (-0.15978467 - (x8 * 0.14942355))))"
21,0.0021807177,"((x26 + (x19 * -0.16496511)) - -0.31983104) + (((((x26 * -0.32992733) * x26) - (x8 * 0.37708804)) - x2) * 0.29784623)"
23,0.0019384256,"(((((1.040224 - x2) * x26) * -0.20859517) + 0.41512007) + ((x26 + (x19 * -0.15339346)) - (x8 * 0.19055504))) - (x2 * 0.39365208)"
25,0.0015081842,"(((x26 + 0.5478957) + (x19 * -0.14075229)) + ((x26 * ((x26 * -0.40842733) * (0.93443596 - x2))) - (x8 * 0.21422604))) - (x2 * 0.5266715)"
27,0.0011357918,"((0.5459536 + x26) + (x19 * -0.14099507)) + ((((x26 * ((x8 - 0.66206074) * x26)) * (0.93805254 - x2)) - (x8 * 0.21177357)) - (0.52469057 * x2))"
29,0.00078484917,"((x26 * (((1.1765513 - x2) * x26) * -0.69193834)) * (0.726944 - x8)) + ((x19 * -0.19331944) + (((x26 - (x8 * 0.2526881)) + 0.61371833) - (x2 * 0.5850934)))"
